    2889     185    2704
    62    46    2   2    77
    64    46    2   2    75
    66    46    2   2    62
    68    46    2   2    53
    70    46    2   2    49
    72    46    2   2    43
    74    46    2   2    39
    76    46    2   2    36
    78    46    2   2    30
    80    46    2   2    24
    86    46    2   2    15
    88    46    2   2    13
     0    48    2   2   135
     2    48    2   2   133
     4    48    2   2   132
     6    48    2   2   130
     8    48    2   2   131
    10    48    2   2   128
    12    48    2   2   127
    14    48    2   2   126
    16    48    2   2   124
    18    48    2   2   123
    20    48    2   2   123
    22    48    2   2   124
    24    48    2   2   121
    26    48    2   2   121
    28    48    2   2   121
    30    48    2   2   120
    32    48    2   2   120
    34    48    2   2   119
    36    48    2   2   117
    38    48    2   2   117
    40    48    2   2   114
    42    48    2   2   112
    44    48    2   2   114
    46    48    2   2   112
    48    48    2   2   107
    50    48    2   2   103
    52    48    2   2    98
    54    48    2   2    86
    56    48    2   2    75
    58    48    2   2    69
    60    48    2   2    68
    62    48    2   2    71
    64    48    2   2    70
    66    48    2   2    61
    68    48    2   2    49
    70    48    2   2    45
    72    48    2   2    42
    74    48    2   2    38
    76    48    2   2    32
    78    48    2   2    26
     0    50    2   2   134
     2    50    2   2   133
     4    50    2   2   132
     6    50    2   2   131
     8    50    2   2   130
    10    50    2   2   127
    12    50    2   2   126
    14    50    2   2   125
    16    50    2   2   124
    18    50    2   2   122
    20    50    2   2   122
    22    50    2   2   122
    24    50    2   2   121
    26    50    2   2   118
    28    50    2   2   120
    30    50    2   2   119
    32    50    2   2   118
    34    50    2   2   118
    36    50    2   2   116
    38    50    2   2   114
    40    50    2   2   114
    42    50    2   2   112
    44    50    2   2   113
    46    50    2   2   111
    48    50    2   2   107
    50    50    2   2   102
    52    50    2   2    95
    54    50    2   2    74
    56    50    2   2    70
    58    50    2   2    69
    60    50    2   2    67
    62    50    2   2    66
    64    50    2   2    63
    66    50    2   2    52
    68    50    2   2    44
    70    50    2   2    39
    72    50    2   2    35
    74    50    2   2    30
    76    50    2   2    24
    78    50    2   2    18
     0    52    2   2   133
     2    52    2   2   133
     4    52    2   2   132
     6    52    2   2   131
     8    52    2   2   130
    10    52    2   2   127
    12    52    2   2   125
    14    52    2   2   124
    16    52    2   2   122
    18    52    2   2   121
    20    52    2   2   122
    22    52    2   2   122
    24    52    2   2   122
    26    52    2   2   118
    28    52    2   2   119
    30    52    2   2   117
    32    52    2   2   117
    34    52    2   2   117
    36    52    2   2   115
    38    52    2   2   113
    40    52    2   2   113
    42    52    2   2   112
    44    52    2   2   111
    46    52    2   2   108
    48    52    2   2   106
    50    52    2   2    99
    52    52    2   2    91
    54    52    2   2    79
    56    52    2   2    77
    58    52    2   2    68
    60    52    2   2    66
    62    52    2   2    56
    64    52    2   2    48
    66    52    2   2    37
    68    52    2   2    35
    70    52    2   2    34
    72    52    2   2    30
    74    52    2   2    31
    76    52    2   2    32
    78    52    2   2    25
    80    52    2   2    18
    90    52    2   2    14
     0    54    2   2   132
     2    54    2   2   132
     4    54    2   2   132
     6    54    2   2   130
     8    54    2   2   129
    10    54    2   2   126
    12    54    2   2   124
    14    54    2   2   122
    16    54    2   2   121
    18    54    2   2   121
    20    54    2   2   121
    22    54    2   2   121
    24    54    2   2   121
    26    54    2   2   118
    28    54    2   2   117
    30    54    2   2   117
    32    54    2   2   117
    34    54    2   2   116
    36    54    2   2   114
    38    54    2   2   113
    40    54    2   2   113
    42    54    2   2   111
    44    54    2   2   108
    46    54    2   2   106
    48    54    2   2   101
    50    54    2   2    95
    52    54    2   2    84
    54    54    2   2    80
    56    54    2   2    64
    58    54    2   2    57
    60    54    2   2    50
    62    54    2   2    22
    64    54    2   2    13
    66    54    2   2     9
    68    54    2   2    18
    74    54    2   2    20
    76    54    2   2    23
    78    54    2   2    35
    86    54    2   2    24
    92    54    2   2     7
     0    56    2   2   131
     2    56    2   2   131
     4    56    2   2   130
     6    56    2   2   129
     8    56    2   2   128
    10    56    2   2   126
    12    56    2   2   124
    14    56    2   2   122
    16    56    2   2   122
    18    56    2   2   120
    20    56    2   2   120
    22    56    2   2   120
    24    56    2   2   119
    26    56    2   2   117
    28    56    2   2   115
    30    56    2   2   115
    32    56    2   2   115
    34    56    2   2   115
    36    56    2   2   116
    38    56    2   2   112
    40    56    2   2   113
    42    56    2   2   109
    44    56    2   2   103
    46    56    2   2    98
    48    56    2   2   101
    50    56    2   2    99
    52    56    2   2    85
    54    56    2   2    75
    56    56    2   2    61
    58    56    2   2    51
    60    56    2   2    24
    62    56    2   2    17
    64    56    2   2    13
    68    56    2   2    12
    84    56    2   2    31
    86    56    2   2    20
     0    58    2   2   130
     2    58    2   2   131
     4    58    2   2   130
     6    58    2   2   128
     8    58    2   2   128
    10    58    2   2   124
    12    58    2   2   123
    14    58    2   2   121
    16    58    2   2   121
    18    58    2   2   120
    20    58    2   2   119
    22    58    2   2   118
    24    58    2   2   118
    26    58    2   2   117
    28    58    2   2   116
    30    58    2   2   114
    32    58    2   2   115
    34    58    2   2   116
    36    58    2   2   115
    38    58    2   2   106
    40    58    2   2   113
    42    58    2   2   111
    44    58    2   2   107
    46    58    2   2   100
    48    58    2   2   104
    50    58    2   2    93
    52    58    2   2    87
    54    58    2   2    69
    56    58    2   2    45
    58    58    2   2    30
    60    58    2   2    10
    68    58    2   2    16
     0    60    2   2   129
     2    60    2   2   129
     4    60    2   2   128
     6    60    2   2   127
     8    60    2   2   125
    10    60    2   2   124
    12    60    2   2   123
    14    60    2   2   122
    16    60    2   2   122
    18    60    2   2   120
    20    60    2   2   119
    22    60    2   2   118
    24    60    2   2   116
    26    60    2   2   115
    28    60    2   2   114
    30    60    2   2   114
    32    60    2   2   114
    34    60    2   2   115
    36    60    2   2   115
    38    60    2   2   115
    40    60    2   2   114
    42    60    2   2   114
    44    60    2   2   111
    46    60    2   2   108
    48    60    2   2   101
    50    60    2   2    79
    52    60    2   2    86
    54    60    2   2    64
    56    60    2   2    29
    58    60    2   2    16
    62    60    2   2     9
    66    60    2   2    21
    68    60    2   2    24
     0    62    2   2   128
     2    62    2   2   128
     4    62    2   2   126
     6    62    2   2   126
     8    62    2   2   126
    10    62    2   2   125
    12    62    2   2   124
    14    62    2   2   122
    16    62    2   2   122
    18    62    2   2   122
    20    62    2   2   120
    22    62    2   2   118
    24    62    2   2   118
    26    62    2   2   116
    28    62    2   2   116
    30    62    2   2   115
    32    62    2   2   111
    34    62    2   2   115
    36    62    2   2   115
    38    62    2   2   115
    40    62    2   2   115
    42    62    2   2   115
    44    62    2   2   114
    46    62    2   2   112
    48    62    2   2    99
    50    62    2   2    83
    52    62    2   2    63
    54    62    2   2    64
    56    62    2   2    53
    60    62    2   2    15
    62    62    2   2    23
    64    62    2   2    17
    66    62    2   2    36
    68    62    2   2    20
     0    64    2   2   127
     2    64    2   2   126
     4    64    2   2   126
     6    64    2   2   125
     8    64    2   2   124
    10    64    2   2   123
    12    64    2   2   123
    14    64    2   2   121
    16    64    2   2   120
    18    64    2   2   121
    20    64    2   2   119
    22    64    2   2   118
    24    64    2   2   117
    26    64    2   2   116
    28    64    2   2   115
    30    64    2   2   113
    32    64    2   2   113
    34    64    2   2   115
    36    64    2   2   115
    38    64    2   2   113
    40    64    2   2   116
    42    64    2   2   115
    44    64    2   2   118
    46    64    2   2   114
    48    64    2   2    97
    58    64    2   2    39
    60    64    2   2    58
    62    64    2   2    55
    64    64    2   2    45
    66    64    2   2    28
    68    64    2   2    26
     0    66    2   2   126
     2    66    2   2   124
     4    66    2   2   124
     6    66    2   2   124
     8    66    2   2   123
    10    66    2   2   122
    12    66    2   2   122
    14    66    2   2   120
    16    66    2   2   119
    18    66    2   2   120
    20    66    2   2   120
    22    66    2   2   118
    24    66    2   2   116
    26    66    2   2   116
    28    66    2   2   115
    30    66    2   2   112
    32    66    2   2   111
    34    66    2   2   115
    36    66    2   2   114
    38    66    2   2   115
    40    66    2   2   116
    42    66    2   2   116
    44    66    2   2   130
    46    66    2   2   124
    48    66    2   2   104
    50    66    2   2    73
    58    66    2   2    59
    60    66    2   2    78
    62    66    2   2    81
    64    66    2   2    57
    66    66    2   2    55
    68    66    2   2    44
     0    68    2   2   124
     2    68    2   2   124
     4    68    2   2   123
     6    68    2   2   123
     8    68    2   2   122
    10    68    2   2   121
    12    68    2   2   121
    14    68    2   2   119
    16    68    2   2   119
    18    68    2   2   119
    20    68    2   2   119
    22    68    2   2   118
    24    68    2   2   117
    26    68    2   2   116
    28    68    2   2   116
    30    68    2   2   114
    32    68    2   2   112
    34    68    2   2   114
    36    68    2   2   114
    38    68    2   2   113
    40    68    2   2   115
    42    68    2   2   117
    44    68    2   2   118
    46    68    2   2   151
    48    68    2   2   118
    50    68    2   2   100
    52    68    2   2    78
    54    68    2   2    77
    56    68    2   2    81
    58    68    2   2    78
    60    68    2   2    86
    62    68    2   2    73
    64    68    2   2    71
    66    68    2   2    61
    68    68    2   2    41
     0    70    2   2   124
     2    70    2   2   122
     4    70    2   2   121
     6    70    2   2   122
     8    70    2   2   121
    10    70    2   2   121
    12    70    2   2   120
    14    70    2   2   119
    16    70    2   2   119
    18    70    2   2   118
    20    70    2   2   119
    22    70    2   2   117
    24    70    2   2   116
    26    70    2   2   116
    28    70    2   2   116
    30    70    2   2   115
    32    70    2   2   113
    34    70    2   2   113
    36    70    2   2   115
    38    70    2   2   114
    40    70    2   2   113
    42    70    2   2   114
    44    70    2   2   116
    46    70    2   2   125
    48    70    2   2   174
    50    70    2   2   121
    52    70    2   2   104
    54    70    2   2    99
    56    70    2   2    94
    58    70    2   2    95
    60    70    2   2    95
    62    70    2   2    84
    64    70    2   2    66
    66    70    2   2    75
    68    70    2   2    47
     0    72    2   2   124
     2    72    2   2   122
     4    72    2   2   121
     6    72    2   2   122
     8    72    2   2   122
    10    72    2   2   121
    12    72    2   2   121
    14    72    2   2   119
    16    72    2   2   119
    18    72    2   2   118
    20    72    2   2   117
    22    72    2   2   117
    24    72    2   2   115
    26    72    2   2   116
    28    72    2   2   116
    30    72    2   2   115
    32    72    2   2   113
    34    72    2   2   113
    36    72    2   2   114
    38    72    2   2   114
    40    72    2   2   114
    42    72    2   2   113
    44    72    2   2   114
    46    72    2   2   114
    48    72    2   2   123
    50    72    2   2   135
    52    72    2   2   112
    54    72    2   2   105
    56    72    2   2   102
    58    72    2   2    98
    60    72    2   2    95
    62    72    2   2    79
    64    72    2   2    78
    66    72    2   2    70
    68    72    2   2    68
    70    72    2   2    32
     0    74    2   2   123
     2    74    2   2   122
     4    74    2   2   122
     6    74    2   2   122
     8    74    2   2   122
    10    74    2   2   121
    12    74    2   2   121
    14    74    2   2   120
    16    74    2   2   119
    18    74    2   2   117
    20    74    2   2   117
    22    74    2   2   116
    24    74    2   2   115
    26    74    2   2   115
    28    74    2   2   115
    30    74    2   2   115
    32    74    2   2   113
    34    74    2   2   114
    36    74    2   2   115
    38    74    2   2   114
    40    74    2   2   113
    42    74    2   2   112
    44    74    2   2   111
    46    74    2   2   114
    48    74    2   2   114
    50    74    2   2   119
    52    74    2   2   113
    54    74    2   2   108
    56    74    2   2   101
    58    74    2   2    94
    60    74    2   2    81
    62    74    2   2    88
    64    74    2   2    95
    66    74    2   2    81
    68    74    2   2    76
    70    74    2   2    52
    72    74    2   2    17
     0    76    2   2   123
     2    76    2   2   122
     4    76    2   2   120
     6    76    2   2   121
     8    76    2   2   121
    10    76    2   2   121
    12    76    2   2   120
    14    76    2   2   120
    16    76    2   2   119
    18    76    2   2   118
    20    76    2   2   116
    22    76    2   2   117
    24    76    2   2   115
    26    76    2   2   114
    28    76    2   2   115
    30    76    2   2   115
    32    76    2   2   114
    34    76    2   2   113
    36    76    2   2   114
    38    76    2   2   113
    40    76    2   2   113
    42    76    2   2   113
    44    76    2   2   110
    46    76    2   2   111
    48    76    2   2   112
    50    76    2   2   110
    52    76    2   2   109
    54    76    2   2   108
    56    76    2   2   105
    58    76    2   2   101
    60    76    2   2    95
    62    76    2   2    98
    64    76    2   2    97
    66    76    2   2    96
    68    76    2   2    90
    70    76    2   2    50
    74    76    2   2    22
    76    76    2   2    15
    78    76    2   2     9
     0    78    2   2   123
     2    78    2   2   122
     4    78    2   2   121
     6    78    2   2   119
     8    78    2   2   120
    10    78    2   2   120
    12    78    2   2   119
    14    78    2   2   119
    16    78    2   2   119
    18    78    2   2   118
    20    78    2   2   116
    22    78    2   2   116
    24    78    2   2   114
    26    78    2   2   114
    28    78    2   2   115
    30    78    2   2   114
    32    78    2   2   113
    34    78    2   2   111
    36    78    2   2   113
    38    78    2   2   114
    40    78    2   2   113
    42    78    2   2   113
    44    78    2   2   111
    46    78    2   2   110
    48    78    2   2   111
    50    78    2   2   108
    52    78    2   2   107
    54    78    2   2   107
    56    78    2   2   107
    58    78    2   2   105
    60    78    2   2   102
    62    78    2   2   101
    64    78    2   2    98
    66    78    2   2    99
    68    78    2   2    96
    70    78    2   2    85
    72    78    2   2    63
    74    78    2   2    59
    76    78    2   2    42
    78    78    2   2    14
     0    80    2   2   122
     2    80    2   2   121
     4    80    2   2   120
     6    80    2   2   119
     8    80    2   2   119
    10    80    2   2   119
    12    80    2   2   118
    14    80    2   2   117
    16    80    2   2   117
    18    80    2   2   118
    20    80    2   2   117
    22    80    2   2   114
    24    80    2   2   115
    26    80    2   2   115
    28    80    2   2   113
    30    80    2   2   113
    32    80    2   2   112
    34    80    2   2   111
    36    80    2   2   112
    38    80    2   2   114
    40    80    2   2   113
    42    80    2   2   113
    44    80    2   2   112
    46    80    2   2   112
    48    80    2   2   110
    50    80    2   2   109
    52    80    2   2   108
    54    80    2   2   108
    56    80    2   2   109
    58    80    2   2   106
    60    80    2   2   106
    62    80    2   2   104
    64    80    2   2   103
    66    80    2   2    99
    68    80    2   2    99
    70    80    2   2    98
    72    80    2   2    89
    74    80    2   2    84
    76    80    2   2    66
    78    80    2   2    51
    80    80    2   2    42
    84    80    2   2    14
    86    80    2   2     8
     0    82    2   2   123
     2    82    2   2   122
     4    82    2   2   120
     6    82    2   2   118
     8    82    2   2   117
    10    82    2   2   118
    12    82    2   2   118
    14    82    2   2   117
    16    82    2   2   117
    18    82    2   2   117
    20    82    2   2   116
    22    82    2   2   115
    24    82    2   2   114
    26    82    2   2   115
    28    82    2   2   114
    30    82    2   2   113
    32    82    2   2   112
    34    82    2   2   111
    36    82    2   2   109
    38    82    2   2   113
    40    82    2   2   113
    42    82    2   2   113
    44    82    2   2   112
    46    82    2   2   111
    48    82    2   2   109
    50    82    2   2   109
    52    82    2   2   108
    54    82    2   2   109
    56    82    2   2   109
    58    82    2   2   108
    60    82    2   2   106
    62    82    2   2   106
    64    82    2   2   105
    66    82    2   2   103
    68    82    2   2   100
    70    82    2   2   100
    72    82    2   2    95
    74    82    2   2    94
    76    82    2   2    86
    78    82    2   2    70
    80    82    2   2    65
    82    82    2   2    44
    84    82    2   2    26
    86    82    2   2    16
    88    82    2   2    12
     0    84    2   2   122
     2    84    2   2   121
     4    84    2   2   120
     6    84    2   2   118
     8    84    2   2   117
    10    84    2   2   117
    12    84    2   2   118
    14    84    2   2   118
    16    84    2   2   117
    18    84    2   2   117
    20    84    2   2   117
    22    84    2   2   116
    24    84    2   2   114
    26    84    2   2   115
    28    84    2   2   114
    30    84    2   2   113
    32    84    2   2   111
    34    84    2   2   109
    36    84    2   2   110
    38    84    2   2   111
    40    84    2   2   112
    42    84    2   2   112
    44    84    2   2   111
    46    84    2   2   111
    48    84    2   2   110
    50    84    2   2   109
    52    84    2   2   108
    54    84    2   2   109
    56    84    2   2   108
    58    84    2   2   107
    60    84    2   2   108
    62    84    2   2   107
    64    84    2   2   106
    66    84    2   2   104
    68    84    2   2   102
    70    84    2   2   101
    72    84    2   2    98
    74    84    2   2    97
    76    84    2   2    97
    78    84    2   2    90
    80    84    2   2    81
    82    84    2   2    76
    84    84    2   2    63
    86    84    2   2    53
    88    84    2   2    46
    90    84    2   2    45
    92    84    2   2    30
    94    84    2   2    25
    96    84    2   2    27
    98    84    2   2    24
   100    84    2   2    21
   102    84    2   2    17
     0    86    2   2   122
     2    86    2   2   121
     4    86    2   2   119
     6    86    2   2   117
     8    86    2   2   116
    10    86    2   2   117
    12    86    2   2   117
    14    86    2   2   118
    16    86    2   2   118
    18    86    2   2   117
    20    86    2   2   117
    22    86    2   2   116
    24    86    2   2   115
    26    86    2   2   115
    28    86    2   2   115
    30    86    2   2   112
    32    86    2   2   111
    34    86    2   2   107
    36    86    2   2   108
    38    86    2   2   109
    40    86    2   2   110
    42    86    2   2   111
    44    86    2   2   112
    46    86    2   2   111
    48    86    2   2   110
    50    86    2   2   108
    52    86    2   2   108
    54    86    2   2   108
    56    86    2   2   108
    58    86    2   2   108
    60    86    2   2   108
    62    86    2   2   107
    64    86    2   2   106
    66    86    2   2   105
    68    86    2   2   104
    70    86    2   2   103
    72    86    2   2   102
    74    86    2   2   100
    76    86    2   2    99
    78    86    2   2    96
    80    86    2   2    92
    82    86    2   2    88
    84    86    2   2    77
    86    86    2   2    76
    88    86    2   2    77
    90    86    2   2    73
    92    86    2   2    61
    94    86    2   2    57
    96    86    2   2    54
    98    86    2   2    46
   100    86    2   2    47
   102    86    2   2    44
     0    88    2   2   125
     2    88    2   2   122
     4    88    2   2   119
     6    88    2   2   117
     8    88    2   2   116
    10    88    2   2   117
    12    88    2   2   118
    14    88    2   2   118
    16    88    2   2   117
    18    88    2   2   114
    20    88    2   2   116
    22    88    2   2   115
    24    88    2   2   115
    26    88    2   2   113
    28    88    2   2   114
    30    88    2   2   113
    32    88    2   2   112
    34    88    2   2   107
    36    88    2   2   108
    38    88    2   2   111
    40    88    2   2   109
    42    88    2   2   111
    44    88    2   2   111
    46    88    2   2   110
    48    88    2   2   109
    50    88    2   2   109
    52    88    2   2   108
    54    88    2   2   109
    56    88    2   2   109
    58    88    2   2   109
    60    88    2   2   110
    62    88    2   2   107
    64    88    2   2   106
    66    88    2   2   106
    68    88    2   2   105
    70    88    2   2   104
    72    88    2   2   102
    74    88    2   2   101
    76    88    2   2   100
    78    88    2   2    99
    80    88    2   2    97
    82    88    2   2    95
    84    88    2   2    93
    86    88    2   2    92
    88    88    2   2    89
    90    88    2   2    88
    92    88    2   2    85
    94    88    2   2    82
    96    88    2   2    76
    98    88    2   2    69
   100    88    2   2    68
   102    88    2   2    66
     0    90    2   2   126
     2    90    2   2   128
     4    90    2   2   123
     6    90    2   2   119
     8    90    2   2   118
    10    90    2   2   116
    12    90    2   2   116
    14    90    2   2   117
    16    90    2   2   118
    18    90    2   2   116
    20    90    2   2   116
    22    90    2   2   114
    24    90    2   2   114
    26    90    2   2   113
    28    90    2   2   114
    30    90    2   2   113
    32    90    2   2   112
    34    90    2   2   109
    36    90    2   2   107
    38    90    2   2   109
    40    90    2   2   110
    42    90    2   2   110
    44    90    2   2   110
    46    90    2   2   109
    48    90    2   2   109
    50    90    2   2   108
    52    90    2   2   106
    54    90    2   2   107
    56    90    2   2   109
    58    90    2   2   109
    60    90    2   2   108
    62    90    2   2   107
    64    90    2   2   107
    66    90    2   2   106
    68    90    2   2   106
    70    90    2   2   104
    72    90    2   2   103
    74    90    2   2   103
    76    90    2   2   102
    78    90    2   2   100
    80    90    2   2   100
    82    90    2   2    99
    84    90    2   2    97
    86    90    2   2    95
    88    90    2   2    92
    90    90    2   2    92
    92    90    2   2    90
    94    90    2   2    89
    96    90    2   2    87
    98    90    2   2    85
   100    90    2   2    83
   102    90    2   2    83
     0    92    2   2   121
     2    92    2   2   124
     4    92    2   2   126
     6    92    2   2   121
     8    92    2   2   118
    10    92    2   2   117
    12    92    2   2   116
    14    92    2   2   116
    16    92    2   2   117
    18    92    2   2   117
    20    92    2   2   115
    22    92    2   2   115
    24    92    2   2   114
    26    92    2   2   113
    28    92    2   2   111
    30    92    2   2   113
    32    92    2   2   112
    34    92    2   2   111
    36    92    2   2   109
    38    92    2   2   110
    40    92    2   2   109
    42    92    2   2   108
    44    92    2   2   109
    46    92    2   2   109
    48    92    2   2   108
    50    92    2   2   107
    52    92    2   2   106
    54    92    2   2   105
    56    92    2   2   106
    58    92    2   2   108
    60    92    2   2   108
    62    92    2   2   107
    64    92    2   2   107
    66    92    2   2   107
    68    92    2   2   105
    70    92    2   2   105
    72    92    2   2   105
    74    92    2   2   104
    76    92    2   2   103
    78    92    2   2   101
    80    92    2   2    99
    82    92    2   2    99
    84    92    2   2    98
    86    92    2   2    97
    88    92    2   2    95
    90    92    2   2    93
    92    92    2   2    93
    94    92    2   2    92
    96    92    2   2    90
    98    92    2   2    88
   100    92    2   2    87
   102    92    2   2    87
     0    94    2   2   121
     2    94    2   2   120
     4    94    2   2   122
     6    94    2   2   123
     8    94    2   2   119
    10    94    2   2   117
    12    94    2   2   117
    14    94    2   2   117
    16    94    2   2   117
    18    94    2   2   116
    20    94    2   2   117
    22    94    2   2   116
    24    94    2   2   114
    26    94    2   2   114
    28    94    2   2   113
    30    94    2   2   112
    32    94    2   2   112
    34    94    2   2   112
    36    94    2   2   110
    38    94    2   2   110
    40    94    2   2   109
    42    94    2   2   109
    44    94    2   2   108
    46    94    2   2   108
    48    94    2   2   107
    50    94    2   2   106
    52    94    2   2   106
    54    94    2   2   105
    56    94    2   2   105
    58    94    2   2   105
    60    94    2   2   107
    62    94    2   2   106
    64    94    2   2   104
    66    94    2   2   104
    68    94    2   2   105
    70    94    2   2   106
    72    94    2   2   104
    74    94    2   2   103
    76    94    2   2   102
    78    94    2   2   101
    80    94    2   2   101
    82    94    2   2   100
    84    94    2   2    99
    86    94    2   2    97
    88    94    2   2    96
    90    94    2   2    95
    92    94    2   2    94
    94    94    2   2    93
    96    94    2   2    92
    98    94    2   2    91
   100    94    2   2    89
   102    94    2   2    89
     0    96    2   2   123
     2    96    2   2   120
     4    96    2   2   121
     6    96    2   2   120
     8    96    2   2   120
    10    96    2   2   116
    12    96    2   2   118
    14    96    2   2   118
    16    96    2   2   117
    18    96    2   2   117
    20    96    2   2   116
    22    96    2   2   115
    24    96    2   2   113
    26    96    2   2   114
    28    96    2   2   114
    30    96    2   2   114
    32    96    2   2   113
    34    96    2   2   112
    36    96    2   2   111
    38    96    2   2   110
    40    96    2   2   110
    42    96    2   2   109
    44    96    2   2   108
    46    96    2   2   107
    48    96    2   2   107
    50    96    2   2   107
    52    96    2   2   109
    54    96    2   2   107
    56    96    2   2   107
    58    96    2   2   105
    60    96    2   2   105
    62    96    2   2   105
    64    96    2   2   104
    66    96    2   2   105
    68    96    2   2   104
    70    96    2   2   104
    72    96    2   2   105
    74    96    2   2   105
    76    96    2   2   103
    78    96    2   2   102
    80    96    2   2   102
    82    96    2   2   101
    84    96    2   2   101
    86    96    2   2    99
    88    96    2   2    97
    90    96    2   2    96
    92    96    2   2    96
    94    96    2   2    94
    96    96    2   2    93
    98    96    2   2    92
   100    96    2   2    90
   102    96    2   2    90
     0    98    2   2   128
     2    98    2   2   122
     4    98    2   2   119
     6    98    2   2   120
     8    98    2   2   120
    10    98    2   2   119
    12    98    2   2   118
    14    98    2   2   117
    16    98    2   2   117
    18    98    2   2   115
    20    98    2   2   114
    22    98    2   2   115
    24    98    2   2   114
    26    98    2   2   114
    28    98    2   2   113
    30    98    2   2   113
    32    98    2   2   113
    34    98    2   2   112
    36    98    2   2   110
    38    98    2   2   112
    40    98    2   2   111
    42    98    2   2   110
    44    98    2   2   109
    46    98    2   2   108
    48    98    2   2   107
    50    98    2   2   110
    52    98    2   2   109
    54    98    2   2   109
    56    98    2   2   107
    58    98    2   2   105
    60    98    2   2   104
    62    98    2   2   104
    64    98    2   2   105
    66    98    2   2   104
    68    98    2   2   104
    70    98    2   2   104
    72    98    2   2   103
    74    98    2   2   104
    76    98    2   2   103
    78    98    2   2   103
    80    98    2   2   103
    82    98    2   2   102
    84    98    2   2   101
    86    98    2   2   100
    88    98    2   2    99
    90    98    2   2    98
    92    98    2   2    97
    94    98    2   2    95
    96    98    2   2    94
    98    98    2   2    92
   100    98    2   2    91
   102    98    2   2    91
     0   100    2   2   129
     2   100    2   2   126
     4   100    2   2   123
     6   100    2   2   121
     8   100    2   2   120
    10   100    2   2   119
    12   100    2   2   119
    14   100    2   2   118
    16   100    2   2   116
    18   100    2   2   115
    20   100    2   2   115
    22   100    2   2   114
    24   100    2   2   115
    26   100    2   2   114
    28   100    2   2   113
    30   100    2   2   114
    32   100    2   2   113
    34   100    2   2   112
    36   100    2   2   111
    38   100    2   2   112
    40   100    2   2   110
    42   100    2   2   110
    44   100    2   2   110
    46   100    2   2   109
    48   100    2   2   109
    50   100    2   2   108
    52   100    2   2   108
    54   100    2   2   108
    56   100    2   2   106
    58   100    2   2   105
    60   100    2   2   104
    62   100    2   2   105
    64   100    2   2   105
    66   100    2   2   105
    68   100    2   2   103
    70   100    2   2   103
    72   100    2   2   102
    74   100    2   2   103
    76   100    2   2   102
    78   100    2   2   102
    80   100    2   2   102
    82   100    2   2   102
    84   100    2   2   101
    86   100    2   2   100
    88   100    2   2    99
    90   100    2   2    98
    92   100    2   2    97
    94   100    2   2    97
    96   100    2   2    96
    98   100    2   2    95
   100   100    2   2    94
   102   100    2   2    93
     0   102    2   2   125
     2   102    2   2   125
     4   102    2   2   124
     6   102    2   2   121
     8   102    2   2   120
    10   102    2   2   118
    12   102    2   2   118
    14   102    2   2   117
    16   102    2   2   117
    18   102    2   2   115
    20   102    2   2   115
    22   102    2   2   115
    24   102    2   2   114
    26   102    2   2   114
    28   102    2   2   114
    30   102    2   2   113
    32   102    2   2   112
    34   102    2   2   113
    36   102    2   2   111
    38   102    2   2   111
    40   102    2   2   110
    42   102    2   2   110
    44   102    2   2   110
    46   102    2   2   111
    48   102    2   2   109
    50   102    2   2   108
    52   102    2   2   108
    54   102    2   2   108
    56   102    2   2   107
    58   102    2   2   105
    60   102    2   2   105
    62   102    2   2   103
    64   102    2   2   105
    66   102    2   2   104
    68   102    2   2   105
    70   102    2   2   103
    72   102    2   2   103
    74   102    2   2   102
    76   102    2   2   101
    78   102    2   2   101
    80   102    2   2   101
    82   102    2   2   100
    84   102    2   2   100
    86   102    2   2    99
    88   102    2   2    99
    90   102    2   2    98
    92   102    2   2    98
    94   102    2   2    95
    96   102    2   2    95
    98   102    2   2    95
   100   102    2   2    94
   102   102    2   2    93
     0   104    2   2   124
     2   104    2   2   123
     4   104    2   2   121
     6   104    2   2   121
     8   104    2   2   121
    10   104    2   2   119
    12   104    2   2   117
    14   104    2   2   116
    16   104    2   2   116
    18   104    2   2   115
    20   104    2   2   115
    22   104    2   2   114
    24   104    2   2   114
    26   104    2   2   114
    28   104    2   2   113
    30   104    2   2   113
    32   104    2   2   112
    34   104    2   2   112
    36   104    2   2   110
    38   104    2   2   109
    40   104    2   2   110
    42   104    2   2   110
    44   104    2   2   111
    46   104    2   2   110
    48   104    2   2   109
    50   104    2   2   108
    52   104    2   2   108
    54   104    2   2   108
    56   104    2   2   107
    58   104    2   2   106
    60   104    2   2   105
    62   104    2   2   103
    64   104    2   2   104
    66   104    2   2   105
    68   104    2   2   104
    70   104    2   2   104
    72   104    2   2   104
    74   104    2   2   102
    76   104    2   2   102
    78   104    2   2   101
    80   104    2   2   101
    82   104    2   2   100
    84   104    2   2    99
    86   104    2   2    99
    88   104    2   2    98
    90   104    2   2    97
    92   104    2   2    97
    94   104    2   2    96
    96   104    2   2    96
    98   104    2   2    96
   100   104    2   2    94
   102   104    2   2    94
     0   106    2   2   122
     2   106    2   2   122
     4   106    2   2   122
     6   106    2   2   120
     8   106    2   2   120
    10   106    2   2   119
    12   106    2   2   115
    14   106    2   2   115
    16   106    2   2   116
    18   106    2   2   117
    20   106    2   2   115
    22   106    2   2   114
    24   106    2   2   114
    26   106    2   2   113
    28   106    2   2   113
    30   106    2   2   112
    32   106    2   2   112
