     6   153   2   1  2824
     8   153   2   1  2778
    10   153   2   1  2670
    12   153   2   1  2457
    14   153   2   1  2260
    16   153   2   1  1995
    18   153   2   1  1624
    20   153   2   1  1180
    22   153   2   1   484
    24   153   2   1   316
    26   153   2   1   301
    28   153   2   1   327
    30   153   2   1   348
    32   153   2   1   311
    34   153   2   1   274
    36   153   2   1   266
    38   153   2   1   278
    40   153   2   1   281
    42   153   2   1   322
    44   153   2   1   305
    46   153   2   1   263
    48   153   2   1   245
    50   153   2   1   253
    52   153   2   1   282
    54   153   2   1   314
    56   153   2   1   330
    58   153   2   1   295
    60   153   2   1   257
    62   153   2   1   232
    64   153   2   1   199
    66   153   2   1   149
    68   153   2   1   131
    70   153   2   1   118
    72   153   2   1    85
    78   153   2   1   106
    80   153   2   1   286
    82   153   2   1   186
    84   153   2   1   119
    86   153   2   1   129
    88   153   2   1   103
    90   153   2   1   104
    92   153   2   1   118
    94   153   2   1    82
    96   153   2   1    40
   102   153   2   1     6
   104   153   2   1     8
   106   153   2   1     5
   108   153   2   1     6
   114   153   2   1     5
   116   153   2   1     5
   184   153   2   1     9
   186   153   2   1    15
   188   153   2   1    12
   190   153   2   1    15
   192   153   2   1    16
   194   153   2   1    13
   196   153   2   1     8
   198   153   2   1     5
   206   153   2   1     5
   212   153   2   1     5
   214   153   2   1    10
   216   153   2   1    15
   218   153   2   1    16
   220   153   2   1    15
   222   153   2   1    17
   224   153   2   1    18
   226   153   2   1    19
   228   153   2   1    18
   230   153   2   1    21
   232   153   2   1    23
   234   153   2   1    24
   236   153   2   1    25
   238   153   2   1    26
   240   153   2   1    29
   242   153   2   1    36
   244   153   2   1    40
   246   153   2   1    38
   248   153   2   1    35
   250   153   2   1    35
   252   153   2   1    37
   254   153   2   1    39
   256   153   2   1    38
   258   153   2   1    39
   260   153   2   1    52
   262   153   2   1    65
   264   153   2   1    53
   266   153   2   1    56
   268   153   2   1    57
   270   153   2   1    53
   272   153   2   1    50
   274   153   2   1    46
   276   153   2   1    42
   278   153   2   1    40
   280   153   2   1    37
   282   153   2   1    39
   284   153   2   1    47
   286   153   2   1    63
   288   153   2   1   104
   290   153   2   1   315
   292   153   2   1   729
   294   153   2   1  1674
   296   153   2   1  2711
   298   153   2   1  3214
   300   153   2   1  3370
   302   153   2   1  3396
   304   153   2   1  3403
   306   153   2   1  3225
   308   153   2   1  3127
   310   153   2   1  2900
   312   153   2   1  2700
   314   153   2   1  2541
   316   153   2   1  2264
   318   153   2   1  2080
   320   153   2   1  1833
   322   153   2   1  1529
   324   153   2   1  1069
   326   153   2   1   443
   328   153   2   1   376
   330   153   2   1   322
   332   153   2   1   143
   340   153   2   1    94
   342   153   2   1    75
   358   153   2   1    39
   362   153   2   1    70
   364   153   2   1   202
   366   153   2   1   155
   368   153   2   1    51
   374   153   2   1   379
   378   153   2   1    87
   380   153   2   1   225
   382   153   2   1   226
   388   153   2   1    72
   406   153   2   1   213
   408   153   2   1   480
   410   153   2   1  1072
   412   153   2   1  1794
   414   153   2   1  2188
   416   153   2   1  2308
   418   153   2   1  2307
   420   153   2   1  2277
   422   153   2   1  2149
   424   153   2   1  1543
   426   153   2   1   526
   428   153   2   1   301
   430   153   2   1   210
   432   153   2   1   104
   480   153   2   1   320
   482   153   2   1   289
   484   153   2   1   309
   486   153   2   1  1331
   488   153   2   1  1475
   490   153   2   1  1235
   492   153   2   1  1768
   494   153   2   1  2253
   496   153   2   1  2289
   498   153   2   1  2374
   500   153   2   1  2444
   502   153   2   1  2449
   504   153   2   1  2245
   506   153   2   1  2146
   508   153   2   1  2151
   510   153   2   1  2256
     0   154   2   1  2252
     2   154   2   1  2397
     4   154   2   1  2437
     6   154   2   1  2409
     8   154   2   1  2567
    10   154   2   1  2508
    12   154   2   1  2327
    14   154   2   1  2120
    16   154   2   1  1819
    18   154   2   1  1392
    20   154   2   1   801
    22   154   2   1   451
    24   154   2   1   363
    26   154   2   1   358
    28   154   2   1   352
    30   154   2   1   342
    32   154   2   1   310
    34   154   2   1   266
    36   154   2   1   257
    38   154   2   1   273
    40   154   2   1   286
    42   154   2   1   285
    44   154   2   1   283
    46   154   2   1   274
    48   154   2   1   267
    50   154   2   1   232
    52   154   2   1   232
    54   154   2   1   270
    56   154   2   1   329
    58   154   2   1   308
    60   154   2   1   258
    62   154   2   1   268
    64   154   2   1   276
    66   154   2   1   246
    68   154   2   1   175
    70   154   2   1   129
    72   154   2   1    83
    74   154   2   1    32
    78   154   2   1    82
    80   154   2   1   276
    82   154   2   1   247
    84   154   2   1   129
    86   154   2   1   112
    88   154   2   1    93
    90   154   2   1    81
    92   154   2   1    98
    94   154   2   1   103
    96   154   2   1    30
   102   154   2   1    13
   104   154   2   1    12
   106   154   2   1     6
   108   154   2   1     6
   112   154   2   1     5
   114   154   2   1     5
   184   154   2   1     8
   186   154   2   1    18
   188   154   2   1    19
   190   154   2   1    20
   192   154   2   1    19
   194   154   2   1    20
   196   154   2   1    14
   198   154   2   1    10
   208   154   2   1     5
   210   154   2   1     5
   212   154   2   1     8
   214   154   2   1    14
   216   154   2   1    17
   218   154   2   1    23
   220   154   2   1    20
   222   154   2   1    20
   224   154   2   1    21
   226   154   2   1    21
   228   154   2   1    20
   230   154   2   1    23
   232   154   2   1    25
   234   154   2   1    26
   236   154   2   1    28
   238   154   2   1    29
   240   154   2   1    30
   242   154   2   1    34
   244   154   2   1    40
   246   154   2   1    39
   248   154   2   1    41
   250   154   2   1    44
   252   154   2   1    45
   254   154   2   1    46
   256   154   2   1    49
   258   154   2   1    58
   260   154   2   1    76
   262   154   2   1    64
   264   154   2   1    56
   266   154   2   1    64
   268   154   2   1    60
   270   154   2   1    59
   272   154   2   1    53
   274   154   2   1    51
   276   154   2   1    50
   278   154   2   1    46
   280   154   2   1    42
   282   154   2   1    44
   284   154   2   1    53
   286   154   2   1   102
   288   154   2   1   645
   290   154   2   1  1544
   292   154   2   1  2473
   294   154   2   1  3031
   296   154   2   1  3496
   298   154   2   1  3608
   300   154   2   1  3607
   302   154   2   1  3561
   304   154   2   1  3387
   306   154   2   1  3317
   308   154   2   1  3257
   310   154   2   1  3105
   312   154   2   1  2961
   314   154   2   1  2683
   316   154   2   1  2497
   318   154   2   1  2422
   320   154   2   1  2205
   322   154   2   1  1910
   324   154   2   1  1559
   326   154   2   1   867
   328   154   2   1   328
   330   154   2   1    91
   332   154   2   1    16
   342   154   2   1    69
   358   154   2   1   134
   362   154   2   1   158
   364   154   2   1   243
   366   154   2   1    83
   374   154   2   1   373
   378   154   2   1    90
   380   154   2   1   219
   382   154   2   1   295
   388   154   2   1   328
   396   154   2   1   259
   398   154   2   1   362
   404   154   2   1   151
   406   154   2   1   305
   408   154   2   1   861
   410   154   2   1  1360
   412   154   2   1  1868
   414   154   2   1  2214
   416   154   2   1  2343
   418   154   2   1  2326
   420   154   2   1  2246
   422   154   2   1  1924
   424   154   2   1   913
   426   154   2   1   403
   428   154   2   1   256
   430   154   2   1   251
   432   154   2   1   177
   480   154   2   1   149
   482   154   2   1   259
   484   154   2   1   259
   486   154   2   1   606
   488   154   2   1  1512
   490   154   2   1  1755
   492   154   2   1  1878
   494   154   2   1  1997
   496   154   2   1  2141
   498   154   2   1  2374
   500   154   2   1  2539
   502   154   2   1  2600
   504   154   2   1  2650
   506   154   2   1  2717
   508   154   2   1  2557
   510   154   2   1  2237
     0   155   2   1  2699
     2   155   2   1  2447
     4   155   2   1  2387
     6   155   2   1  2514
     8   155   2   1  2390
    10   155   2   1  2424
    12   155   2   1  2308
    14   155   2   1  2070
    16   155   2   1  1736
    18   155   2   1  1309
    20   155   2   1   699
    22   155   2   1   437
    24   155   2   1   406
    26   155   2   1   398
    28   155   2   1   416
    30   155   2   1   417
    32   155   2   1   380
    34   155   2   1   383
    36   155   2   1   355
    38   155   2   1   303
    40   155   2   1   305
    42   155   2   1   271
    44   155   2   1   259
    46   155   2   1   246
    48   155   2   1   219
    50   155   2   1   220
    52   155   2   1   229
    54   155   2   1   275
    56   155   2   1   323
    58   155   2   1   339
    60   155   2   1   316
    62   155   2   1   305
    64   155   2   1   297
    66   155   2   1   274
    68   155   2   1   240
    70   155   2   1   200
    72   155   2   1   132
    74   155   2   1    46
    80   155   2   1   165
    82   155   2   1   306
    84   155   2   1   199
    86   155   2   1   101
    88   155   2   1    90
    90   155   2   1    68
    92   155   2   1    76
    94   155   2   1    74
    96   155   2   1    35
    98   155   2   1     8
   102   155   2   1    13
   104   155   2   1    17
   106   155   2   1     7
   108   155   2   1     6
   110   155   2   1     9
   112   155   2   1    10
   114   155   2   1     5
   184   155   2   1    10
   186   155   2   1    22
   188   155   2   1    15
   190   155   2   1    14
   192   155   2   1    15
   194   155   2   1    20
   196   155   2   1    18
   198   155   2   1    10
   200   155   2   1    11
   202   155   2   1    10
   204   155   2   1     9
   206   155   2   1     8
   208   155   2   1     8
   210   155   2   1    10
   212   155   2   1    14
   214   155   2   1    15
   216   155   2   1    18
   218   155   2   1    28
   220   155   2   1    28
   222   155   2   1    23
   224   155   2   1    22
   226   155   2   1    25
   228   155   2   1    24
   230   155   2   1    25
   232   155   2   1    27
   234   155   2   1    28
   236   155   2   1    30
   238   155   2   1    30
   240   155   2   1    31
   242   155   2   1    35
   244   155   2   1    41
   246   155   2   1    40
   248   155   2   1    44
   250   155   2   1    49
   252   155   2   1    50
   254   155   2   1    54
   256   155   2   1    63
   258   155   2   1    72
   260   155   2   1    93
   262   155   2   1    91
   264   155   2   1    69
   266   155   2   1    74
   268   155   2   1    68
   270   155   2   1    84
   272   155   2   1    61
   274   155   2   1    57
   276   155   2   1    62
   278   155   2   1    73
   280   155   2   1    81
   282   155   2   1    80
   284   155   2   1   172
   286   155   2   1   833
   288   155   2   1  2102
   290   155   2   1  2868
   292   155   2   1  3444
   294   155   2   1  3679
   296   155   2   1  3692
   298   155   2   1  3655
   300   155   2   1  3601
   302   155   2   1  3582
   304   155   2   1  3506
   306   155   2   1  3476
   308   155   2   1  3386
   310   155   2   1  3283
   312   155   2   1  3166
   314   155   2   1  2913
   316   155   2   1  2794
   318   155   2   1  2717
   320   155   2   1  2516
   322   155   2   1  2327
   324   155   2   1  2073
   326   155   2   1  1426
   328   155   2   1   389
   330   155   2   1   156
   332   155   2   1    36
   350   155   2   1    30
   352   155   2   1   137
   354   155   2   1   112
   356   155   2   1   179
   362   155   2   1   197
   364   155   2   1   252
   366   155   2   1   121
   368   155   2   1    35
   374   155   2   1   285
   382   155   2   1   381
   384   155   2   1   210
   388   155   2   1   451
   404   155   2   1   651
   406   155   2   1   826
   408   155   2   1   967
   410   155   2   1  1372
   412   155   2   1  1858
   414   155   2   1  2212
   416   155   2   1  2343
   418   155   2   1  2317
   420   155   2   1  2128
   422   155   2   1  1657
   424   155   2   1   606
   426   155   2   1   583
   428   155   2   1   312
   430   155   2   1   235
   480   155   2   1   195
   482   155   2   1   213
   484   155   2   1   275
   486   155   2   1   317
   488   155   2   1  1312
   490   155   2   1  2267
   492   155   2   1  2507
   494   155   2   1  2543
   496   155   2   1  2614
   498   155   2   1  2539
   500   155   2   1  2533
   502   155   2   1  2636
   504   155   2   1  2816
   506   155   2   1  2836
   508   155   2   1  2833
   510   155   2   1  2847
     0   156   2   1  2976
     2   156   2   1  2934
     4   156   2   1  2674
     6   156   2   1  2433
     8   156   2   1  2488
    10   156   2   1  2538
    12   156   2   1  2347
    14   156   2   1  2131
    16   156   2   1  1812
    18   156   2   1  1393
    20   156   2   1   730
    22   156   2   1   465
    24   156   2   1   440
    26   156   2   1   435
    28   156   2   1   459
    30   156   2   1   445
    32   156   2   1   409
    34   156   2   1   403
    36   156   2   1   416
    38   156   2   1   376
    40   156   2   1   346
    42   156   2   1   334
    44   156   2   1   301
    46   156   2   1   271
    48   156   2   1   238
    50   156   2   1   241
    52   156   2   1   238
    54   156   2   1   248
    56   156   2   1   293
    58   156   2   1   310
    60   156   2   1   330
    62   156   2   1   338
    64   156   2   1   324
    66   156   2   1   307
    68   156   2   1   262
    70   156   2   1   251
    72   156   2   1   177
    74   156   2   1    69
    76   156   2   1    33
    80   156   2   1   135
    82   156   2   1   269
    84   156   2   1   330
    86   156   2   1   124
    88   156   2   1   101
    90   156   2   1   100
    92   156   2   1    92
    94   156   2   1    51
    96   156   2   1    31
    98   156   2   1    13
   102   156   2   1    17
   104   156   2   1    13
   106   156   2   1     8
   108   156   2   1     5
   110   156   2   1    12
   112   156   2   1    16
   114   156   2   1    22
   152   156   2   1     8
   168   156   2   1     5
   170   156   2   1    12
   172   156   2   1    11
   174   156   2   1     9
   182   156   2   1     8
   184   156   2   1    19
   186   156   2   1    21
   188   156   2   1    13
   190   156   2   1    15
   192   156   2   1    21
   194   156   2   1    22
   196   156   2   1    16
   198   156   2   1    10
   202   156   2   1     8
   204   156   2   1     5
   206   156   2   1     7
   208   156   2   1    11
   210   156   2   1    13
   212   156   2   1    15
   214   156   2   1    15
   216   156   2   1    18
   218   156   2   1    30
   220   156   2   1    33
   222   156   2   1    24
   224   156   2   1    22
   226   156   2   1    25
   228   156   2   1    27
   230   156   2   1    29
   232   156   2   1    30
   234   156   2   1    32
   236   156   2   1    34
   238   156   2   1    35
   240   156   2   1    36
   242   156   2   1    38
   244   156   2   1    40
   246   156   2   1    42
   248   156   2   1    44
   250   156   2   1    48
   252   156   2   1    52
   254   156   2   1    66
   256   156   2   1    80
   258   156   2   1    89
   260   156   2   1   107
   262   156   2   1   139
   264   156   2   1   112
   266   156   2   1   112
   268   156   2   1   106
   270   156   2   1   110
   272   156   2   1    95
   274   156   2   1    70
   276   156   2   1    70
   278   156   2   1    93
   280   156   2   1   146
   282   156   2   1   455
   284   156   2   1  1334
   286   156   2   1  2306
   288   156   2   1  3127
   290   156   2   1  3530
   292   156   2   1  3721
   294   156   2   1  3744
   296   156   2   1  3717
   298   156   2   1  3696
   300   156   2   1  3664
   302   156   2   1  3625
   304   156   2   1  3573
   306   156   2   1  3551
   308   156   2   1  3450
   310   156   2   1  3411
   312   156   2   1  3339
   314   156   2   1  3164
   316   156   2   1  3080
   318   156   2   1  2964
   320   156   2   1  2807
   322   156   2   1  2661
   324   156   2   1  2511
   326   156   2   1  1673
   328   156   2   1   466
   330   156   2   1   169
   332   156   2   1    71
   334   156   2   1    21
   350   156   2   1   169
   352   156   2   1   229
   354   156   2   1   208
   356   156   2   1   144
   358   156   2   1   117
   362   156   2   1   165
   364   156   2   1   290
   366   156   2   1    90
   372   156   2   1    51
   374   156   2   1   206
   382   156   2   1   289
   384   156   2   1   330
   390   156   2   1   544
   402   156   2   1   752
   404   156   2   1   924
   406   156   2   1   917
   408   156   2   1  1048
   410   156   2   1  1300
   412   156   2   1  1815
   414   156   2   1  2185
   416   156   2   1  2341
   418   156   2   1  2262
   420   156   2   1  1397
   422   156   2   1   597
   424   156   2   1   396
   426   156   2   1   335
   428   156   2   1   677
   430   156   2   1   210
   480   156   2   1   253
   482   156   2   1   274
   484   156   2   1   247
   486   156   2   1   251
   488   156   2   1   929
   490   156   2   1  2189
   492   156   2   1  2571
   494   156   2   1  2753
   496   156   2   1  2845
   498   156   2   1  2651
   500   156   2   1  2996
   502   156   2   1  2992
   504   156   2   1  2927
   506   156   2   1  2889
   508   156   2   1  2983
   510   156   2   1  2917
     0   157   2   1  3012
     2   157   2   1  3139
     4   157   2   1  3052
     6   157   2   1  2900
     8   157   2   1  2615
    10   157   2   1  2153
    12   157   2   1  2498
    14   157   2   1  2243
    16   157   2   1  2002
    18   157   2   1  1710
    20   157   2   1  1207
    22   157   2   1   449
    24   157   2   1   281
    26   157   2   1   235
    28   157   2   1   347
    30   157   2   1   448
    32   157   2   1   441
    34   157   2   1   441
    36   157   2   1   434
    38   157   2   1   399
    40   157   2   1   378
    42   157   2   1   348
    44   157   2   1   313
    46   157   2   1   298
    48   157   2   1   288
    50   157   2   1   248
    52   157   2   1   230
    54   157   2   1   222
    56   157   2   1   240
    58   157   2   1   282
    60   157   2   1   337
    62   157   2   1   349
    64   157   2   1   312
    66   157   2   1   272
    68   157   2   1   227
    70   157   2   1   197
    72   157   2   1   217
    74   157   2   1   130
    76   157   2   1    50
    82   157   2   1   154
    84   157   2   1   303
    86   157   2   1   154
    88   157   2   1   141
    90   157   2   1   106
    92   157   2   1   116
    94   157   2   1    60
    96   157   2   1    32
    98   157   2   1    16
   100   157   2   1    14
   102   157   2   1    21
   104   157   2   1    17
   106   157   2   1    17
   108   157   2   1    20
   110   157   2   1    22
   112   157   2   1    31
   114   157   2   1    34
   116   157   2   1    26
   118   157   2   1    24
   120   157   2   1    16
   154   157   2   1    14
   158   157   2   1     7
   160   157   2   1    11
   162   157   2   1    13
   164   157   2   1    11
   166   157   2   1     9
   168   157   2   1    10
   170   157   2   1    15
   172   157   2   1    11
   174   157   2   1     6
   176   157   2   1     5
   178   157   2   1     7
   180   157   2   1    16
   182   157   2   1    18
   184   157   2   1    15
   186   157   2   1    19
   188   157   2   1    13
   190   157   2   1    15
   192   157   2   1    22
   194   157   2   1    19
   196   157   2   1    15
   198   157   2   1     9
   202   157   2   1     6
   204   157   2   1     8
   206   157   2   1    10
   208   157   2   1    13
   210   157   2   1    15
   212   157   2   1    14
   214   157   2   1    15
   216   157   2   1    17
   218   157   2   1    26
   220   157   2   1    33
   222   157   2   1    26
   224   157   2   1    26
   226   157   2   1    29
   228   157   2   1    32
   230   157   2   1    35
   232   157   2   1    38
   234   157   2   1    40
   236   157   2   1    41
   238   157   2   1    41
   240   157   2   1    43
   242   157   2   1    44
   244   157   2   1    45
   246   157   2   1    44
   248   157   2   1    46
   250   157   2   1    50
   252   157   2   1    53
   254   157   2   1    80
   256   157   2   1   104
   258   157   2   1   123
   260   157   2   1   152
   262   157   2   1   176
   264   157   2   1   170
   266   157   2   1   168
   268   157   2   1   154
   270   157   2   1   151
   272   157   2   1   168
   274   157   2   1   150
   276   157   2   1   154
   278   157   2   1   203
   280   157   2   1   256
   282   157   2   1   984
   284   157   2   1  2467
   286   157   2   1  3303
   288   157   2   1  3591
   290   157   2   1  3733
   292   157   2   1  3751
   294   157   2   1  3755
   296   157   2   1  3748
   298   157   2   1  3742
   300   157   2   1  3691
   302   157   2   1  3648
   304   157   2   1  3620
   306   157   2   1  3595
   308   157   2   1  3577
   310   157   2   1  3547
   312   157   2   1  3429
   314   157   2   1  3272
   316   157   2   1  3248
   318   157   2   1  3118
   320   157   2   1  2973
   322   157   2   1  2857
   324   157   2   1  2634
   326   157   2   1  1600
   328   157   2   1   397
   330   157   2   1   181
   332   157   2   1    60
   334   157   2   1    22
   346   157   2   1   348
   348   157   2   1   411
   350   157   2   1   411
   352   157   2   1   320
   354   157   2   1   225
   356   157   2   1   176
   358   157   2   1   170
   360   157   2   1   213
   362   157   2   1   288
   364   157   2   1   296
   366   157   2   1   120
   368   157   2   1    72
   372   157   2   1   158
   374   157   2   1   217
   382   157   2   1   204
   384   157   2   1   363
   386   157   2   1   338
   390   157   2   1   359
   392   157   2   1   476
   394   157   2   1   606
   396   157   2   1   627
   398   157   2   1   749
   400   157   2   1   861
   402   157   2   1   898
   404   157   2   1   879
   406   157   2   1   853
   408   157   2   1   987
   410   157   2   1  1254
   412   157   2   1  1762
   414   157   2   1  2120
   416   157   2   1  2278
   418   157   2   1  2073
   420   157   2   1   890
   422   157   2   1   638
   424   157   2   1   528
   426   157   2   1   358
   428   157   2   1   319
   430   157   2   1   160
   482   157   2   1   137
   484   157   2   1   197
   486   157   2   1   244
   488   157   2   1   356
   490   157   2   1  1671
   492   157   2   1  2532
   494   157   2   1  2840
   496   157   2   1  2993
   498   157   2   1  3016
   500   157   2   1  3230
   502   157   2   1  3368
   504   157   2   1  3385
   506   157   2   1  3268
   508   157   2   1  3111
   510   157   2   1  3056
     0   158   2   1  3399
     2   158   2   1  3449
     4   158   2   1  3162
     6   158   2   1  3087
     8   158   2   1  2721
    10   158   2   1  2238
    12   158   2   1  2646
    14   158   2   1  2345
    16   158   2   1  2206
    18   158   2   1  2026
    20   158   2   1  1726
    22   158   2   1   682
    24   158   2   1   168
    26   158   2   1    65
    28   158   2   1   134
    30   158   2   1   214
    32   158   2   1   278
    34   158   2   1   367
    36   158   2   1   388
    38   158   2   1   395
    40   158   2   1   379
    42   158   2   1   332
    44   158   2   1   247
    46   158   2   1   266
    48   158   2   1   278
    50   158   2   1   259
    52   158   2   1   218
    54   158   2   1   201
    56   158   2   1   206
    58   158   2   1   226
    60   158   2   1   275
    62   158   2   1   321
    64   158   2   1   288
    66   158   2   1   244
    68   158   2   1   201
    70   158   2   1   147
    72   158   2   1   179
    74   158   2   1   197
    76   158   2   1   126
    78   158   2   1    54
    84   158   2   1   170
    86   158   2   1   305
    88   158   2   1   222
    90   158   2   1    92
    92   158   2   1   107
    94   158   2   1    93
    96   158   2   1    55
    98   158   2   1    21
   100   158   2   1    18
   102   158   2   1    23
   104   158   2   1    23
   106   158   2   1    25
   108   158   2   1    31
   110   158   2   1    32
   112   158   2   1    23
   114   158   2   1    37
   116   158   2   1    30
   118   158   2   1    25
   120   158   2   1    14
   122   158   2   1     7
   156   158   2   1    13
   158   158   2   1    10
   160   158   2   1    16
   162   158   2   1    25
   164   158   2   1    11
   166   158   2   1    12
   168   158   2   1    16
   170   158   2   1    18
   172   158   2   1    13
   174   158   2   1    12
   176   158   2   1    18
   178   158   2   1    26
   180   158   2   1    32
   182   158   2   1    25
   184   158   2   1    19
   186   158   2   1    19
   188   158   2   1    10
   190   158   2   1    11
   192   158   2   1    25
   194   158   2   1    19
   196   158   2   1    19
   198   158   2   1    16
   200   158   2   1    10
   202   158   2   1    13
   204   158   2   1    14
   206   158   2   1    14
   208   158   2   1    13
   210   158   2   1    11
   212   158   2   1    10
   214   158   2   1    11
   216   158   2   1    14
   218   158   2   1    18
   220   158   2   1    26
   222   158   2   1    36
   224   158   2   1    34
   226   158   2   1    36
   228   158   2   1    40
   230   158   2   1    43
   232   158   2   1    44
   234   158   2   1    45
   236   158   2   1    46
   238   158   2   1    48
   240   158   2   1    51
   242   158   2   1    52
   244   158   2   1    53
   246   158   2   1    50
   248   158   2   1    54
   250   158   2   1    63
   252   158   2   1    73
   254   158   2   1   106
   256   158   2   1   134
   258   158   2   1   169
   260   158   2   1   195
   262   158   2   1   205
   264   158   2   1   212
   266   158   2   1   212
   268   158   2   1   192
   270   158   2   1   184
   272   158   2   1   219
   274   158   2   1   282
   276   158   2   1   297
   278   158   2   1   491
   280   158   2   1  1083
   282   158   2   1  1124
   284   158   2   1   826
   286   158   2   1  2535
   288   158   2   1  3729
   290   158   2   1  3756
   292   158   2   1  3786
   294   158   2   1  3749
   296   158   2   1  3702
   298   158   2   1  3720
   300   158   2   1  3698
   302   158   2   1  3670
   304   158   2   1  3641
   306   158   2   1  3613
   308   158   2   1  3601
   310   158   2   1  3564
   312   158   2   1  3487
   314   158   2   1  3422
   316   158   2   1  3317
   318   158   2   1  3190
   320   158   2   1  3128
   322   158   2   1  2972
   324   158   2   1  2628
   326   158   2   1  1565
   328   158   2   1   397
   330   158   2   1   345
   332   158   2   1   251
   334   158   2   1   126
   342   158   2   1   357
   344   158   2   1   328
   346   158   2   1   460
   348   158   2   1   463
   350   158   2   1   424
   352   158   2   1   419
   354   158   2   1   451
   356   158   2   1   458
   358   158   2   1   450
   360   158   2   1   438
   362   158   2   1   384
   364   158   2   1   281
   366   158   2   1   210
   368   158   2   1   162
   370   158   2   1   114
   372   158   2   1   143
   374   158   2   1   186
   376   158   2   1   166
   378   158   2   1   210
   380   158   2   1   217
   382   158   2   1   224
   384   158   2   1   275
   386   158   2   1   370
   388   158   2   1   472
   390   158   2   1   504
   392   158   2   1   619
   394   158   2   1   673
   396   158   2   1   732
   398   158   2   1   735
   400   158   2   1   729
   402   158   2   1   723
   404   158   2   1   681
   406   158   2   1   715
   408   158   2   1   935
   410   158   2   1  1285
   412   158   2   1  1699
   414   158   2   1  2011
   416   158   2   1  2188
   418   158   2   1  1895
   420   158   2   1   735
   422   158   2   1   557
   424   158   2   1   649
   426   158   2   1   673
   428   158   2   1   341
   430   158   2   1    49
   484   158   2   1   127
   486   158   2   1   124
   488   158   2   1   156
   490   158   2   1   537
   492   158   2   1  2230
   494   158   2   1  2863
   496   158   2   1  3060
   498   158   2   1  3193
   500   158   2   1  3284
   502   158   2   1  3398
   504   158   2   1  3462
   506   158   2   1  3506
   508   158   2   1  3530
   510   158   2   1  3438
     0   159   2   1  3629
     2   159   2   1  3477
     4   159   2   1  3286
     6   159   2   1  3107
     8   159   2   1  2561
    10   159   2   1  2500
    12   159   2   1  2618
    14   159   2   1  2451
    16   159   2   1  2326
    18   159   2   1  2101
    20   159   2   1  1467
    22   159   2   1   415
    24   159   2   1   187
    26   159   2   1    80
    28   159   2   1    62
    30   159   2   1   106
    32   159   2   1   129
    34   159   2   1   205
    36   159   2   1   285
    38   159   2   1   343
    40   159   2   1   367
    42   159   2   1   355
    44   159   2   1   251
    46   159   2   1   194
    48   159   2   1   231
    50   159   2   1   226
    52   159   2   1   191
    54   159   2   1   157
    56   159   2   1   172
    58   159   2   1   193
    60   159   2   1   253
    62   159   2   1   296
    64   159   2   1   278
    66   159   2   1   220
    68   159   2   1   222
    70   159   2   1   170
    72   159   2   1   149
    74   159   2   1   188
    76   159   2   1   176
    78   159   2   1    82
    86   159   2   1   243
    88   159   2   1   308
    90   159   2   1   118
    92   159   2   1   116
    94   159   2   1   123
    96   159   2   1   128
    98   159   2   1    43
   100   159   2   1    26
   102   159   2   1    25
   104   159   2   1    24
   106   159   2   1    32
   108   159   2   1    33
   110   159   2   1    34
   112   159   2   1    20
   114   159   2   1    37
   116   159   2   1    34
   118   159   2   1    44
   120   159   2   1    25
   122   159   2   1    24
   160   159   2   1    22
   162   159   2   1    30
   164   159   2   1    17
   166   159   2   1    17
   168   159   2   1    17
   170   159   2   1    23
   172   159   2   1    17
   174   159   2   1    21
   176   159   2   1    36
   178   159   2   1    32
   180   159   2   1    30
   182   159   2   1    34
   184   159   2   1    31
   186   159   2   1    20
   188   159   2   1    15
   190   159   2   1    20
   192   159   2   1    27
   194   159   2   1    22
   196   159   2   1    18
   198   159   2   1    13
   200   159   2   1    16
   202   159   2   1    13
   204   159   2   1     9
   206   159   2   1    10
   208   159   2   1     9
   210   159   2   1     6
   212   159   2   1     5
   214   159   2   1     9
   216   159   2   1    13
   218   159   2   1    18
   220   159   2   1    24
   222   159   2   1    39
   224   159   2   1    41
   226   159   2   1    42
   228   159   2   1    44
   230   159   2   1    46
   232   159   2   1    48
   234   159   2   1    51
   236   159   2   1    56
   238   159   2   1    56
   240   159   2   1    58
   242   159   2   1    61
   244   159   2   1    70
   246   159   2   1    74
   248   159   2   1    91
   250   159   2   1   120
   252   159   2   1   139
   254   159   2   1   140
   256   159   2   1   162
   258   159   2   1   218
   260   159   2   1   227
   262   159   2   1   235
   264   159   2   1   254
   266   159   2   1   293
   268   159   2   1   261
   270   159   2   1   213
   272   159   2   1   240
   274   159   2   1   399
   276   159   2   1   434
   278   159   2   1  1022
   280   159   2   1  1712
   282   159   2   1  1682
   284   159   2   1  1447
   286   159   2   1  1004
   288   159   2   1  3272
   290   159   2   1  3768
   292   159   2   1  3749
   294   159   2   1  3743
   296   159   2   1  3744
   298   159   2   1  3749
   300   159   2   1  3711
   302   159   2   1  3688
   304   159   2   1  3666
   306   159   2   1  3647
   308   159   2   1  3639
   310   159   2   1  3595
   312   159   2   1  3575
   314   159   2   1  3472
   316   159   2   1  3390
   318   159   2   1  3377
   320   159   2   1  3393
   322   159   2   1  3092
   324   159   2   1  2631
   326   159   2   1  1555
   328   159   2   1   421
   330   159   2   1   376
   332   159   2   1   409
   334   159   2   1   438
   336   159   2   1   442
   338   159   2   1   439
   340   159   2   1   438
