12.1244 12.1841 12.2439 12.3036 12.3634 12.4231 12.4829 12.5426 12.6024 12.6621 12.7219 12.7816 12.8414 12.9011 12.9609 13.0206 13.0804 13.1401 13.1999 13.2596 13.3194 13.3791 13.4389 13.4986 13.5584 13.6181 13.6779 13.7376 13.7973 13.8571 13.9168 13.9766 14.0363 14.0960 14.1558 14.2155 14.2752 14.3350 14.3947 14.4544 14.5141 14.5739 14.6336 14.6933 14.7530 14.8127 14.8724 14.9321 14.9918 15.0515 15.1112 15.1709 15.2306 15.2903 15.3500 15.4097 15.4694 15.5291 15.5887 15.6484 15.7081 15.7678 15.8274 15.8871 15.9467 16.0064 16.0660 16.1257 16.1853 16.2450 16.3046 16.3643 16.4239 16.4835 16.5431 16.6028 16.6624 16.7220 16.7816 16.8412 16.9008 16.9604 17.0200 17.0795 17.1391 17.1987 17.2582 17.3178 17.3774 17.4369 17.4965 17.5560 17.6155 17.6751 17.7346 17.7941 17.8536 17.9131 17.9727 18.0322 18.0916 18.1512 18.2106 18.2701 18.3296 18.3890 18.4485 18.5080 18.5674 18.6268 18.6863 18.7457 18.8051 18.8645 18.9240 18.9833 19.0428 19.1021 19.1615 19.2209 19.2803 19.3396 19.3990 19.4583 19.5177 19.5770 19.6363
12.1240 12.1837 12.2435 12.3033 12.3631 12.4229 12.4827 12.5425 12.6023 12.6621 12.7219 12.7817 12.8415 12.9013 12.9611 13.0209 13.0807 13.1405 13.2003 13.2600 13.3198 13.3796 13.4394 13.4992 13.5590 13.6188 13.6786 13.7384 13.7982 13.8579 13.9177 13.9775 14.0373 14.0970 14.1568 14.2166 14.2764 14.3362 14.3959 14.4557 14.5154 14.5752 14.6350 14.6947 14.7545 14.8143 14.8740 14.9338 14.9935 15.0533 15.1130 15.1727 15.2325 15.2922 15.3520 15.4117 15.4714 15.5311 15.5909 15.6506 15.7103 15.7700 15.8297 15.8894 15.9491 16.0088 16.0685 16.1282 16.1879 16.2476 16.3073 16.3669 16.4266 16.4863 16.5459 16.6056 16.6653 16.7249 16.7845 16.8442 16.9038 16.9635 17.0231 17.0827 17.1424 17.2020 17.2616 17.3212 17.3808 17.4404 17.5000 17.5596 17.6191 17.6787 17.7383 17.7979 17.8574 17.9170 17.9765 18.0361 18.0956 18.1551 18.2147 18.2742 18.3337 18.3932 18.4527 18.5122 18.5717 18.6312 18.6906 18.7501 18.8096 18.8690 18.9285 18.9879 19.0474 19.1068 19.1662 19.2256 19.2851 19.3445 19.4039 19.4633 19.5226 19.5820 19.6414
12.1235 12.1834 12.2432 12.3030 12.3629 12.4227 12.4826 12.5424 12.6022 12.6621 12.7219 12.7818 12.8416 12.9014 12.9613 13.0211 13.0810 13.1408 13.2006 13.2605 13.3203 13.3801 13.4400 13.4998 13.5596 13.6195 13.6793 13.7391 13.7989 13.8588 13.9186 13.9784 14.0383 14.0981 14.1579 14.2177 14.2775 14.3373 14.3972 14.4570 14.5168 14.5766 14.6364 14.6962 14.7560 14.8158 14.8756 14.9354 14.9952 15.0550 15.1148 15.1746 15.2343 15.2941 15.3539 15.4137 15.4734 15.5332 15.5930 15.6527 15.7125 15.7722 15.8320 15.8918 15.9515 16.0112 16.0710 16.1307 16.1905 16.2502 16.3099 16.3696 16.4294 16.4890 16.5488 16.6085 16.6682 16.7278 16.7875 16.8472 16.9069 16.9666 17.0263 17.0859 17.1456 17.2053 17.2649 17.3246 17.3842 17.4438 17.5035 17.5631 17.6227 17.6824 17.7420 17.8016 17.8612 17.9208 17.9804 18.0399 18.0995 18.1591 18.2187 18.2783 18.3378 18.3973 18.4569 18.5164 18.5760 18.6355 18.6950 18.7545 18.8140 18.8735 18.9330 18.9925 19.0520 19.1115 19.1710 19.2304 19.2899 19.3493 19.4088 19.4682 19.5276 19.5870 19.6464
12.1231 12.1830 12.2429 12.3028 12.3626 12.4225 12.4824 12.5423 12.6022 12.6620 12.7220 12.7818 12.8417 12.9016 12.9615 13.0214 13.0812 13.1411 13.2010 13.2609 13.3208 13.3806 13.4405 13.5004 13.5603 13.6201 13.6800 13.7399 13.7998 13.8597 13.9195 13.9794 14.0392 14.0991 14.1590 14.2188 14.2787 14.3386 14.3984 14.4583 14.5181 14.5780 14.6378 14.6977 14.7575 14.8174 14.8772 14.9370 14.9969 15.0567 15.1165 15.1764 15.2362 15.2960 15.3558 15.4157 15.4755 15.5353 15.5951 15.6549 15.7147 15.7745 15.8343 15.8941 15.9539 16.0137 16.0735 16.1332 16.1930 16.2528 16.3126 16.3723 16.4321 16.4918 16.5516 16.6113 16.6711 16.7308 16.7906 16.8503 16.9100 16.9697 17.0294 17.0891 17.1489 17.2086 17.2682 17.3279 17.3876 17.4473 17.5070 17.5667 17.6263 17.6860 17.7457 17.8053 17.8650 17.9246 17.9842 18.0439 18.1035 18.1631 18.2227 18.2823 18.3419 18.4015 18.4611 18.5207 18.5803 18.6398 18.6994 18.7590 18.8185 18.8781 18.9376 18.9971 19.0566 19.1162 19.1757 19.2352 19.2947 19.3542 19.4136 19.4731 19.5326 19.5920 19.6515
12.1227 12.1826 12.2426 12.3025 12.3624 12.4223 12.4823 12.5422 12.6021 12.6620 12.7220 12.7819 12.8418 12.9017 12.9617 13.0216 13.0815 13.1414 13.2014 13.2613 13.3212 13.3811 13.4411 13.5010 13.5609 13.6208 13.6808 13.7407 13.8006 13.8605 13.9204 13.9803 14.0402 14.1001 14.1600 14.2200 14.2798 14.3398 14.3997 14.4596 14.5195 14.5793 14.6393 14.6992 14.7590 14.8189 14.8788 14.9387 14.9986 15.0584 15.1183 15.1782 15.2381 15.2979 15.3578 15.4177 15.4775 15.5374 15.5972 15.6571 15.7169 15.7768 15.8366 15.8965 15.9563 16.0161 16.0759 16.1357 16.1956 16.2554 16.3152 16.3750 16.4348 16.4946 16.5544 16.6142 16.6740 16.7338 16.7935 16.8533 16.9131 16.9728 17.0326 17.0924 17.1521 17.2119 17.2716 17.3313 17.3911 17.4508 17.5105 17.5703 17.6299 17.6897 17.7494 17.8091 17.8687 17.9284 17.9881 18.0478 18.1075 18.1671 18.2267 18.2864 18.3461 18.4057 18.4653 18.5250 18.5846 18.6442 18.7038 18.7634 18.8230 18.8826 18.9421 19.0017 19.0613 19.1209 19.1804 19.2400 19.2995 19.3590 19.4185 19.4781 19.5376 19.5971 19.6566
12.1223 12.1823 12.2422 12.3022 12.3622 12.4221 12.4821 12.5421 12.6021 12.6620 12.7220 12.7820 12.8419 12.9019 12.9619 13.0219 13.0818 13.1418 13.2018 13.2617 13.3217 13.3817 13.4416 13.5016 13.5616 13.6215 13.6815 13.7414 13.8014 13.8614 13.9213 13.9813 14.0412 14.1012 14.1611 14.2211 14.2810 14.3410 14.4009 14.4609 14.5208 14.5808 14.6407 14.7006 14.7606 14.8205 14.8804 14.9403 15.0003 15.0602 15.1201 15.1800 15.2399 15.2998 15.3597 15.4196 15.4796 15.5395 15.5994 15.6592 15.7191 15.7790 15.8389 15.8988 15.9587 16.0186 16.0784 16.1383 16.1982 16.2580 16.3178 16.3777 16.4376 16.4974 16.5572 16.6171 16.6769 16.7367 16.7965 16.8564 16.9162 16.9760 17.0358 17.0956 17.1554 17.2152 17.2750 17.3347 17.3945 17.4543 17.5140 17.5738 17.6336 17.6933 17.7531 17.8128 17.8725 17.9323 17.9920 18.0517 18.1114 18.1711 18.2308 18.2905 18.3502 18.4099 18.4695 18.5292 18.5889 18.6485 18.7082 18.7678 18.8275 18.8871 18.9467 19.0063 19.0659 19.1255 19.1852 19.2447 19.3043 19.3639 19.4235 19.4830 19.5426 19.6021 19.6617
12.1219 12.1819 12.2419 12.3019 12.3619 12.4219 12.4819 12.5420 12.6020 12.6620 12.7220 12.7820 12.8420 12.9020 12.9621 13.0221 13.0821 13.1421 13.2021 13.2621 13.3221 13.3821 13.4422 13.5022 13.5622 13.6222 13.6822 13.7422 13.8022 13.8622 13.9222 13.9822 14.0422 14.1022 14.1622 14.2222 14.2822 14.3422 14.4022 14.4622 14.5222 14.5821 14.6421 14.7021 14.7621 14.8221 14.8820 14.9420 15.0020 15.0619 15.1219 15.1819 15.2418 15.3018 15.3617 15.4217 15.4816 15.5416 15.6015 15.6614 15.7214 15.7813 15.8412 15.9012 15.9611 16.0210 16.0809 16.1408 16.2007 16.2606 16.3205 16.3804 16.4403 16.5002 16.5601 16.6199 16.6798 16.7397 16.7996 16.8594 16.9193 16.9791 17.0390 17.0988 17.1587 17.2185 17.2783 17.3381 17.3979 17.4578 17.5176 17.5774 17.6372 17.6970 17.7568 17.8165 17.8763 17.9361 17.9959 18.0556 18.1154 18.1751 18.2349 18.2946 18.3543 18.4141 18.4738 18.5335 18.5932 18.6529 18.7126 18.7723 18.8319 18.8916 18.9513 19.0110 19.0706 19.1302 19.1899 19.2495 19.3091 19.3688 19.4284 19.4880 19.5476 19.6072 19.6667
12.1215 12.1815 12.2416 12.3016 12.3617 12.4217 12.4818 12.5418 12.6019 12.6620 12.7220 12.7821 12.8422 12.9022 12.9622 13.0223 13.0824 13.1424 13.2025 13.2625 13.3226 13.3827 13.4427 13.5028 13.5628 13.6229 13.6829 13.7430 13.8030 13.8631 13.9231 13.9832 14.0432 14.1032 14.1633 14.2233 14.2834 14.3434 14.4034 14.4635 14.5235 14.5835 14.6436 14.7036 14.7636 14.8236 14.8836 14.9436 15.0037 15.0637 15.1237 15.1837 15.2437 15.3037 15.3637 15.4237 15.4836 15.5436 15.6036 15.6636 15.7236 15.7836 15.8435 15.9035 15.9635 16.0234 16.0834 16.1433 16.2033 16.2632 16.3232 16.3831 16.4431 16.5030 16.5629 16.6228 16.6827 16.7426 16.8026 16.8625 16.9224 16.9823 17.0422 17.1021 17.1619 17.2218 17.2817 17.3416 17.4014 17.4613 17.5211 17.5810 17.6408 17.7007 17.7605 17.8203 17.8801 17.9399 17.9998 18.0595 18.1194 18.1791 18.2389 18.2987 18.3585 18.4182 18.4780 18.5377 18.5975 18.6573 18.7170 18.7767 18.8364 18.8961 18.9559 19.0156 19.0753 19.1349 19.1946 19.2543 19.3140 19.3737 19.4333 19.4930 19.5526 19.6122 19.6718
12.1210 12.1811 12.2412 12.3013 12.3614 12.4215 12.4816 12.5417 12.6018 12.6620 12.7220 12.7822 12.8423 12.9024 12.9625 13.0226 13.0827 13.1428 13.2029 13.2630 13.3231 13.3832 13.4433 13.5034 13.5635 13.6236 13.6837 13.7437 13.8038 13.8639 13.9240 13.9841 14.0442 14.1043 14.1644 14.2245 14.2845 14.3446 14.4047 14.4648 14.5248 14.5849 14.6450 14.7050 14.7651 14.8252 14.8852 14.9453 15.0053 15.0654 15.1255 15.1855 15.2455 15.3056 15.3656 15.4257 15.4857 15.5457 15.6058 15.6658 15.7258 15.7858 15.8459 15.9059 15.9659 16.0259 16.0859 16.1459 16.2059 16.2659 16.3258 16.3858 16.4458 16.5058 16.5657 16.6257 16.6857 16.7456 16.8056 16.8655 16.9255 16.9854 17.0453 17.1053 17.1652 17.2251 17.2850 17.3450 17.4049 17.4648 17.5247 17.5845 17.6444 17.7043 17.7642 17.8241 17.8839 17.9438 18.0036 18.0635 18.1233 18.1832 18.2430 18.3028 18.3626 18.4224 18.4822 18.5421 18.6018 18.6616 18.7214 18.7812 18.8409 18.9007 18.9604 19.0202 19.0800 19.1397 19.1994 19.2591 19.3188 19.3785 19.4382 19.4979 19.5576 19.6173 19.6770
12.1206 12.1808 12.2409 12.3011 12.3612 12.4213 12.4815 12.5416 12.6018 12.6619 12.7221 12.7822 12.8424 12.9025 12.9626 13.0228 13.0829 13.1431 13.2032 13.2634 13.3235 13.3837 13.4438 13.5040 13.5641 13.6242 13.6844 13.7445 13.8047 13.8648 13.9249 13.9850 14.0452 14.1053 14.1654 14.2256 14.2857 14.3458 14.4059 14.4661 14.5262 14.5863 14.6464 14.7065 14.7666 14.8268 14.8868 14.9470 15.0070 15.0671 15.1273 15.1873 15.2474 15.3075 15.3676 15.4277 15.4878 15.5478 15.6079 15.6680 15.7280 15.7881 15.8482 15.9082 15.9683 16.0283 16.0884 16.1484 16.2084 16.2685 16.3285 16.3885 16.4485 16.5086 16.5686 16.6286 16.6886 16.7486 16.8086 16.8686 16.9286 16.9886 17.0486 17.1085 17.1685 17.2285 17.2884 17.3484 17.4083 17.4683 17.5282 17.5881 17.6481 17.7080 17.7679 17.8278 17.8877 17.9476 18.0075 18.0674 18.1273 18.1872 18.2471 18.3069 18.3668 18.4266 18.4865 18.5463 18.6062 18.6660 18.7258 18.7856 18.8455 18.9052 18.9651 19.0248 19.0846 19.1444 19.2042 19.2639 19.3237 19.3834 19.4432 19.5029 19.5627 19.6224 19.6821
12.1202 12.1804 12.2406 12.3008 12.3610 12.4211 12.4813 12.5415 12.6017 12.6619 12.7221 12.7823 12.8425 12.9027 12.9629 13.0230 13.0833 13.1434 13.2036 13.2638 13.3240 13.3842 13.4444 13.5045 13.5648 13.6249 13.6851 13.7453 13.8055 13.8657 13.9258 13.9860 14.0462 14.1064 14.1665 14.2267 14.2869 14.3470 14.4072 14.4674 14.5275 14.5877 14.6479 14.7080 14.7682 14.8283 14.8885 14.9486 15.0088 15.0689 15.1290 15.1892 15.2493 15.3094 15.3696 15.4297 15.4898 15.5499 15.6100 15.6702 15.7303 15.7904 15.8505 15.9106 15.9707 16.0308 16.0909 16.1509 16.2110 16.2711 16.3312 16.3913 16.4513 16.5114 16.5714 16.6315 16.6915 16.7516 16.8116 16.8717 16.9317 16.9917 17.0518 17.1118 17.1718 17.2318 17.2918 17.3518 17.4118 17.4718 17.5318 17.5917 17.6517 17.7117 17.7716 17.8316 17.8915 17.9515 18.0114 18.0714 18.1313 18.1912 18.2511 18.3110 18.3709 18.4308 18.4908 18.5506 18.6105 18.6704 18.7303 18.7901 18.8500 18.9098 18.9697 19.0295 19.0893 19.1491 19.2090 19.2687 19.3286 19.3883 19.4481 19.5079 19.5677 19.6274 19.6872
12.1198 12.1800 12.2402 12.3005 12.3607 12.4209 12.4812 12.5414 12.6017 12.6619 12.7221 12.7823 12.8426 12.9028 12.9631 13.0233 13.0835 13.1438 13.2040 13.2642 13.3245 13.3847 13.4449 13.5052 13.5654 13.6256 13.6859 13.7461 13.8063 13.8665 13.9268 13.9870 14.0472 14.1074 14.1676 14.2278 14.2881 14.3483 14.4085 14.4687 14.5289 14.5891 14.6493 14.7095 14.7697 14.8299 14.8901 14.9503 15.0105 15.0706 15.1308 15.1910 15.2512 15.3114 15.3716 15.4317 15.4919 15.5520 15.6122 15.6724 15.7325 15.7927 15.8528 15.9130 15.9731 16.0332 16.0934 16.1535 16.2136 16.2737 16.3339 16.3940 16.4541 16.5142 16.5743 16.6344 16.6945 16.7546 16.8147 16.8748 16.9348 16.9949 17.0550 17.1150 17.1751 17.2351 17.2952 17.3552 17.4153 17.4753 17.5353 17.5953 17.6554 17.7154 17.7754 17.8354 17.8954 17.9554 18.0154 18.0753 18.1353 18.1953 18.2552 18.3152 18.3751 18.4351 18.4950 18.5549 18.6149 18.6748 18.7347 18.7946 18.8545 18.9144 18.9742 19.0341 19.0940 19.1539 19.2137 19.2736 19.3334 19.3932 19.4531 19.5129 19.5727 19.6325 19.6923
12.1194 12.1796 12.2399 12.3002 12.3605 12.4207 12.4810 12.5413 12.6016 12.6619 12.7221 12.7824 12.8427 12.9030 12.9633 13.0235 13.0838 13.1441 13.2044 13.2646 13.3249 13.3852 13.4455 13.5058 13.5660 13.6263 13.6866 13.7469 13.8071 13.8674 13.9276 13.9879 14.0482 14.1085 14.1687 14.2290 14.2892 14.3495 14.4097 14.4700 14.5302 14.5905 14.6507 14.7110 14.7712 14.8315 14.8917 14.9519 15.0122 15.0724 15.1326 15.1928 15.2531 15.3133 15.3735 15.4337 15.4939 15.5541 15.6143 15.6746 15.7347 15.7950 15.8551 15.9153 15.9755 16.0357 16.0959 16.1560 16.2162 16.2764 16.3365 16.3967 16.4568 16.5170 16.5771 16.6373 16.6974 16.7576 16.8177 16.8778 16.9379 16.9980 17.0582 17.1183 17.1784 17.2385 17.2986 17.3586 17.4187 17.4788 17.5389 17.5989 17.6590 17.7191 17.7791 17.8391 17.8992 17.9592 18.0193 18.0793 18.1393 18.1993 18.2593 18.3193 18.3793 18.4393 18.4993 18.5592 18.6192 18.6792 18.7391 18.7991 18.8590 18.9189 18.9789 19.0388 19.0987 19.1586 19.2185 19.2784 19.3383 19.3982 19.4580 19.5179 19.5778 19.6376 19.6974
12.1189 12.1793 12.2396 12.2999 12.3602 12.4205 12.4809 12.5412 12.6015 12.6618 12.7222 12.7825 12.8428 12.9031 12.9635 13.0238 13.0841 13.1444 13.2047 13.2651 13.3254 13.3857 13.4460 13.5063 13.5667 13.6270 13.6873 13.7476 13.8080 13.8683 13.9286 13.9889 14.0492 14.1095 14.1698 14.2301 14.2904 14.3507 14.4110 14.4713 14.5316 14.5919 14.6522 14.7125 14.7728 14.8330 14.8933 14.9536 15.0139 15.0742 15.1344 15.1947 15.2550 15.3152 15.3755 15.4358 15.4960 15.5562 15.6165 15.6768 15.7370 15.7972 15.8575 15.9177 15.9779 16.0381 16.0984 16.1586 16.2188 16.2790 16.3392 16.3994 16.4596 16.5198 16.5800 16.6402 16.7004 16.7606 16.8207 16.8809 16.9411 17.0012 17.0614 17.1215 17.1817 17.2418 17.3019 17.3621 17.4222 17.4823 17.5424 17.6026 17.6627 17.7227 17.7829 17.8430 17.9030 17.9631 18.0232 18.0833 18.1433 18.2034 18.2634 18.3235 18.3835 18.4435 18.5035 18.5635 18.6236 18.6836 18.7436 18.8036 18.8635 18.9235 18.9835 19.0435 19.1034 19.1634 19.2233 19.2832 19.3432 19.4031 19.4630 19.5229 19.5828 19.6427 19.7026
12.1185 12.1789 12.2392 12.2996 12.3600 12.4203 12.4807 12.5411 12.6014 12.6618 12.7222 12.7826 12.8429 12.9033 12.9637 13.0240 13.0844 13.1448 13.2051 13.2655 13.3259 13.3862 13.4466 13.5070 13.5673 13.6277 13.6880 13.7484 13.8088 13.8691 13.9295 13.9898 14.0502 14.1105 14.1709 14.2312 14.2916 14.3519 14.4123 14.4726 14.5330 14.5933 14.6536 14.7140 14.7743 14.8346 14.8950 14.9553 15.0156 15.0759 15.1362 15.1965 15.2569 15.3172 15.3775 15.4378 15.4981 15.5584 15.6187 15.6790 15.7392 15.7995 15.8598 15.9201 15.9803 16.0406 16.1009 16.1612 16.2214 16.2817 16.3419 16.4022 16.4624 16.5226 16.5829 16.6431 16.7033 16.7635 16.8238 16.8840 16.9442 17.0044 17.0646 17.1248 17.1850 17.2452 17.3054 17.3655 17.4257 17.4859 17.5460 17.6062 17.6663 17.7265 17.7866 17.8467 17.9069 17.9670 18.0271 18.0872 18.1473 18.2074 18.2675 18.3276 18.3877 18.4478 18.5078 18.5679 18.6279 18.6880 18.7480 18.8080 18.8681 18.9281 18.9881 19.0481 19.1081 19.1681 19.2281 19.2881 19.3481 19.4080 19.4680 19.5280 19.5879 19.6478 19.7078
12.1181 12.1785 12.2389 12.2993 12.3597 12.4201 12.4806 12.5410 12.6014 12.6618 12.7222 12.7826 12.8430 12.9034 12.9639 13.0243 13.0847 13.1451 13.2055 13.2659 13.3263 13.3867 13.4471 13.5076 13.5680 13.6284 13.6888 13.7492 13.8096 13.8700 13.9304 13.9908 14.0512 14.1116 14.1720 14.2324 14.2928 14.3531 14.4135 14.4739 14.5343 14.5947 14.6551 14.7155 14.7758 14.8362 14.8966 14.9569 15.0173 15.0777 15.1380 15.1984 15.2588 15.3191 15.3795 15.4398 15.5002 15.5605 15.6208 15.6812 15.7415 15.8018 15.8622 15.9225 15.9828 16.0431 16.1034 16.1637 16.2240 16.2843 16.3446 16.4049 16.4652 16.5255 16.5858 16.6460 16.7063 16.7666 16.8268 16.8871 16.9473 17.0076 17.0678 17.1281 17.1883 17.2485 17.3087 17.3690 17.4292 17.4894 17.5496 17.6098 17.6700 17.7302 17.7903 17.8505 17.9107 17.9709 18.0310 18.0912 18.1513 18.2115 18.2716 18.3317 18.3919 18.4520 18.5121 18.5722 18.6323 18.6924 18.7525 18.8126 18.8726 18.9327 18.9928 19.0528 19.1129 19.1729 19.2329 19.2929 19.3530 19.4130 19.4730 19.5330 19.5930 19.6530 19.7129
12.1176 12.1781 12.2386 12.2990 12.3595 12.4199 12.4804 12.5409 12.6013 12.6618 12.7222 12.7827 12.8431 12.9036 12.9641 13.0245 13.0850 13.1454 13.2059 13.2664 13.3268 13.3873 13.4477 13.5082 13.5686 13.6291 13.6895 13.7500 13.8104 13.8709 13.9313 13.9918 14.0522 14.1126 14.1731 14.2335 14.2939 14.3544 14.4148 14.4753 14.5357 14.5961 14.6565 14.7169 14.7774 14.8378 14.8982 14.9586 15.0190 15.0794 15.1398 15.2003 15.2607 15.3210 15.3814 15.4418 15.5022 15.5626 15.6230 15.6834 15.7437 15.8041 15.8645 15.9249 15.9852 16.0456 16.1059 16.1663 16.2266 16.2870 16.3473 16.4077 16.4680 16.5283 16.5886 16.6490 16.7093 16.7696 16.8299 16.8902 16.9505 17.0108 17.0710 17.1313 17.1916 17.2519 17.3122 17.3724 17.4327 17.4929 17.5532 17.6134 17.6737 17.7339 17.7941 17.8543 17.9146 17.9748 18.0350 18.0952 18.1554 18.2155 18.2757 18.3359 18.3961 18.4562 18.5164 18.5765 18.6367 18.6968 18.7569 18.8171 18.8772 18.9373 18.9974 19.0575 19.1176 19.1777 19.2377 19.2978 19.3579 19.4179 19.4780 19.5380 19.5981 19.6581 19.7181
12.1172 12.1777 12.2382 12.2987 12.3592 12.4197 12.4802 12.5407 12.6013 12.6617 12.7223 12.7827 12.8433 12.9037 12.9643 13.0248 13.0853 13.1458 13.2063 13.2668 13.3273 13.3878 13.4483 13.5088 13.5693 13.6298 13.6902 13.7508 13.8112 13.8717 13.9322 13.9927 14.0532 14.1137 14.1742 14.2347 14.2951 14.3556 14.4161 14.4766 14.5370 14.5975 14.6580 14.7184 14.7789 14.8394 14.8998 14.9603 15.0208 15.0812 15.1417 15.2021 15.2625 15.3230 15.3834 15.4439 15.5043 15.5647 15.6252 15.6856 15.7460 15.8064 15.8668 15.9272 15.9876 16.0480 16.1085 16.1689 16.2292 16.2896 16.3500 16.4104 16.4708 16.5311 16.5915 16.6519 16.7122 16.7726 16.8329 16.8933 16.9536 17.0139 17.0743 17.1346 17.1949 17.2552 17.3156 17.3759 17.4362 17.4965 17.5568 17.6171 17.6773 17.7376 17.7979 17.8582 17.9184 17.9787 18.0389 18.0992 18.1594 18.2196 18.2798 18.3401 18.4003 18.4605 18.5207 18.5809 18.6411 18.7012 18.7614 18.8216 18.8817 18.9419 19.0020 19.0622 19.1223 19.1824 19.2426 19.3027 19.3628 19.4229 19.4830 19.5431 19.6031 19.6632 19.7233
12.1168 12.1773 12.2379 12.2984 12.3590 12.4195 12.4801 12.5406 12.6012 12.6617 12.7223 12.7828 12.8434 12.9039 12.9645 13.0250 13.0856 13.1461 13.2067 13.2672 13.3278 13.3883 13.4488 13.5094 13.5699 13.6305 13.6910 13.7515 13.8121 13.8726 13.9331 13.9937 14.0542 14.1147 14.1753 14.2358 14.2963 14.3568 14.4174 14.4779 14.5384 14.5989 14.6594 14.7199 14.7805 14.8410 14.9015 14.9620 15.0225 15.0830 15.1435 15.2039 15.2644 15.3249 15.3854 15.4459 15.5064 15.5669 15.6273 15.6878 15.7483 15.8087 15.8692 15.9296 15.9901 16.0505 16.1110 16.1714 16.2318 16.2923 16.3527 16.4131 16.4736 16.5340 16.5944 16.6548 16.7152 16.7756 16.8360 16.8964 16.9568 17.0172 17.0775 17.1379 17.1983 17.2586 17.3190 17.3793 17.4397 17.5000 17.5604 17.6207 17.6810 17.7413 17.8017 17.8620 17.9223 17.9826 18.0428 18.1031 18.1634 18.2237 18.2840 18.3442 18.4045 18.4647 18.5250 18.5852 18.6454 18.7057 18.7659 18.8261 18.8863 18.9465 19.0067 19.0669 19.1270 19.1872 19.2474 19.3076 19.3677 19.4278 19.4880 19.5481 19.6082 19.6683 19.7284
12.1164 12.1770 12.2375 12.2982 12.3587 12.4193 12.4799 12.5405 12.6011 12.6617 12.7223 12.7829 12.8435 12.9041 12.9647 13.0253 13.0858 13.1465 13.2070 13.2676 13.3282 13.3888 13.4494 13.5100 13.5706 13.6312 13.6917 13.7523 13.8129 13.8735 13.9341 13.9946 14.0552 14.1158 14.1764 14.2369 14.2975 14.3581 14.4186 14.4792 14.5398 14.6003 14.6609 14.7214 14.7820 14.8426 14.9031 14.9637 15.0242 15.0847 15.1453 15.2058 15.2664 15.3269 15.3874 15.4479 15.5085 15.5690 15.6295 15.6900 15.7505 15.8110 15.8715 15.9320 15.9925 16.0530 16.1135 16.1740 16.2345 16.2950 16.3554 16.4159 16.4763 16.5368 16.5973 16.6577 16.7182 16.7786 16.8391 16.8995 16.9599 17.0204 17.0808 17.1412 17.2016 17.2620 17.3224 17.3828 17.4432 17.5036 17.5640 17.6243 17.6847 17.7451 17.8054 17.8658 17.9261 17.9865 18.0468 18.1071 18.1675 18.2278 18.2881 18.3484 18.4087 18.4690 18.5293 18.5896 18.6498 18.7101 18.7704 18.8306 18.8909 18.9511 19.0114 19.0716 19.1318 19.1920 19.2522 19.3124 19.3726 19.4328 19.4930 19.5532 19.6133 19.6735 19.7336
12.1159 12.1766 12.2372 12.2979 12.3585 12.4191 12.4798 12.5404 12.6010 12.6617 12.7223 12.7830 12.8436 12.9042 12.9649 13.0255 13.0862 13.1468 13.2074 13.2681 13.3287 13.3893 13.4500 13.5106 13.5712 13.6318 13.6925 13.7531 13.8137 13.8744 13.9350 13.9956 14.0562 14.1169 14.1775 14.2381 14.2987 14.3593 14.4199 14.4805 14.5411 14.6017 14.6624 14.7230 14.7836 14.8441 14.9048 14.9653 15.0259 15.0865 15.1471 15.2077 15.2683 15.3288 15.3894 15.4500 15.5106 15.5711 15.6317 15.6922 15.7528 15.8134 15.8739 15.9344 15.9950 16.0555 16.1160 16.1766 16.2371 16.2976 16.3582 16.4186 16.4792 16.5397 16.6002 16.6607 16.7212 16.7816 16.8421 16.9026 16.9631 17.0236 17.0840 17.1445 17.2050 17.2654 17.3258 17.3863 17.4467 17.5071 17.5676 17.6280 17.6884 17.7488 17.8092 17.8696 17.9300 17.9904 18.0508 18.1111 18.1715 18.2319 18.2922 18.3526 18.4129 18.4733 18.5336 18.5939 18.6542 18.7146 18.7749 18.8352 18.8954 18.9557 19.0160 19.0763 19.1366 19.1968 19.2571 19.3173 19.3776 19.4378 19.4980 19.5582 19.6184 19.6786 19.7388
12.1155 12.1762 12.2369 12.2976 12.3582 12.4189 12.4796 12.5403 12.6010 12.6617 12.7224 12.7830 12.8437 12.9044 12.9651 13.0258 13.0864 13.1471 13.2078 13.2685 13.3292 13.3898 13.4505 13.5112 13.5719 13.6325 13.6932 13.7539 13.8146 13.8752 13.9359 13.9966 14.0573 14.1179 14.1786 14.2392 14.2999 14.3606 14.4212 14.4819 14.5425 14.6032 14.6638 14.7245 14.7851 14.8458 14.9064 14.9670 15.0276 15.0883 15.1489 15.2095 15.2702 15.3308 15.3914 15.4520 15.5126 15.5732 15.6339 15.6945 15.7551 15.8156 15.8763 15.9368 15.9974 16.0580 16.1186 16.1792 16.2397 16.3003 16.3609 16.4214 16.4820 16.5425 16.6031 16.6636 16.7242 16.7847 16.8452 16.9057 16.9662 17.0268 17.0873 17.1478 17.2083 17.2688 17.3293 17.3898 17.4502 17.5107 17.5712 17.6317 17.6921 17.7526 17.8130 17.8734 17.9339 17.9943 18.0547 18.1152 18.1756 18.2360 18.2964 18.3568 18.4172 18.4775 18.5379 18.5983 18.6587 18.7190 18.7794 18.8397 18.9001 18.9604 19.0207 19.0810 19.1413 19.2016 19.2619 19.3222 19.3825 19.4428 19.5031 19.5633 19.6235 19.6838 19.7440
