41.2776 41.2779 41.2782 41.2784 41.2786 41.2788 41.2789 41.2790 41.2791 41.2791 41.2791 41.2791 41.2790 41.2789 41.2788 41.2786 41.2784 41.2782 41.2779 41.2776 41.2773 41.2769 41.2765 41.2761 41.2756 41.2751 41.2746 41.2741 41.2735 41.2728 41.2722 41.2715 41.2708 41.2700 41.2692 41.2684 41.2676 41.2667 41.2658 41.2648 41.2638 41.2628 41.2618 41.2607 41.2596 41.2584 41.2572 41.2560 41.2548 41.2535 41.2522 41.2508 41.2495 41.2480 41.2466 41.2451 41.2436 41.2421 41.2405 41.2389 41.2373 41.2356 41.2339 41.2322 41.2304 41.2286 41.2267 41.2249 41.2230 41.2210 41.2191 41.2171 41.2150 41.2130 41.2109 41.2087 41.2066 41.2044 41.2021 41.1999 41.1976 41.1953 41.1929 41.1905 41.1881 41.1856 41.1831 41.1806 41.1781 41.1755 41.1728 41.1702 41.1675 41.1648 41.1620 41.1593 41.1564 41.1536 41.1507 41.1478 41.1448 41.1419 41.1389 41.1358 41.1327 41.1296 41.1265 41.1233 41.1201 41.1169 41.1136 41.1103 41.1069 41.1036 41.1002 41.0967 41.0933 41.0898 41.0862 41.0827 41.0791 41.0755 41.0718 41.0681 41.0644 41.0606 41.0568
41.3225 41.3228 41.3231 41.3233 41.3235 41.3237 41.3238 41.3239 41.3240 41.3240 41.3240 41.3240 41.3239 41.3238 41.3237 41.3235 41.3233 41.3231 41.3228 41.3225 41.3222 41.3218 41.3214 41.3210 41.3205 41.3201 41.3195 41.3190 41.3184 41.3178 41.3171 41.3164 41.3157 41.3149 41.3141 41.3133 41.3125 41.3116 41.3107 41.3097 41.3087 41.3077 41.3066 41.3056 41.3045 41.3033 41.3021 41.3009 41.2997 41.2984 41.2971 41.2957 41.2943 41.2929 41.2915 41.2900 41.2885 41.2870 41.2854 41.2838 41.2821 41.2805 41.2788 41.2770 41.2752 41.2734 41.2716 41.2697 41.2678 41.2659 41.2639 41.2619 41.2599 41.2578 41.2557 41.2536 41.2514 41.2492 41.2470 41.2447 41.2424 41.2401 41.2377 41.2354 41.2329 41.2305 41.2280 41.2254 41.2229 41.2203 41.2177 41.2150 41.2123 41.2096 41.2069 41.2041 41.2013 41.1984 41.1955 41.1926 41.1897 41.1867 41.1837 41.1806 41.1775 41.1744 41.1713 41.1681 41.1649 41.1616 41.1584 41.1551 41.1517 41.1484 41.1449 41.1415 41.1380 41.1345 41.1310 41.1274 41.1238 41.1202 41.1165 41.1128 41.1091 41.1053 41.1015
41.3674 41.3677 41.3680 41.3682 41.3684 41.3686 41.3687 41.3688 41.3689 41.3689 41.3689 41.3689 41.3688 41.3687 41.3686 41.3684 41.3682 41.3680 41.3677 41.3674 41.3671 41.3667 41.3663 41.3659 41.3655 41.3650 41.3644 41.3639 41.3633 41.3627 41.3620 41.3613 41.3606 41.3598 41.3590 41.3582 41.3574 41.3565 41.3556 41.3546 41.3536 41.3526 41.3515 41.3505 41.3493 41.3482 41.3470 41.3458 41.3445 41.3433 41.3420 41.3406 41.3392 41.3378 41.3364 41.3349 41.3334 41.3318 41.3303 41.3287 41.3270 41.3253 41.3236 41.3219 41.3201 41.3183 41.3165 41.3146 41.3127 41.3107 41.3088 41.3068 41.3047 41.3027 41.3006 41.2984 41.2963 41.2941 41.2918 41.2896 41.2873 41.2849 41.2826 41.2802 41.2778 41.2753 41.2728 41.2703 41.2677 41.2651 41.2625 41.2598 41.2571 41.2544 41.2517 41.2489 41.2461 41.2432 41.2403 41.2374 41.2345 41.2315 41.2285 41.2254 41.2223 41.2192 41.2161 41.2129 41.2097 41.2064 41.2031 41.1998 41.1965 41.1931 41.1897 41.1863 41.1828 41.1793 41.1758 41.1722 41.1686 41.1649 41.1613 41.1576 41.1538 41.1501 41.1463
41.4123 41.4126 41.4129 41.4131 41.4133 41.4135 41.4136 41.4137 41.4138 41.4138 41.4138 41.4138 41.4137 41.4136 41.4135 41.4133 41.4131 41.4129 41.4126 41.4123 41.4120 41.4116 41.4112 41.4108 41.4103 41.4099 41.4093 41.4088 41.4082 41.4076 41.4069 41.4062 41.4055 41.4047 41.4039 41.4031 41.4023 41.4014 41.4005 41.3995 41.3985 41.3975 41.3964 41.3954 41.3942 41.3931 41.3919 41.3907 41.3894 41.3882 41.3868 41.3855 41.3841 41.3827 41.3812 41.3798 41.3783 41.3767 41.3751 41.3735 41.3719 41.3702 41.3685 41.3667 41.3650 41.3632 41.3613 41.3595 41.3575 41.3556 41.3536 41.3516 41.3496 41.3475 41.3454 41.3433 41.3411 41.3389 41.3367 41.3344 41.3321 41.3298 41.3274 41.3250 41.3226 41.3201 41.3176 41.3151 41.3126 41.3100 41.3073 41.3047 41.3020 41.2992 41.2965 41.2937 41.2909 41.2880 41.2851 41.2822 41.2793 41.2763 41.2733 41.2702 41.2671 41.2640 41.2609 41.2577 41.2544 41.2512 41.2479 41.2446 41.2413 41.2379 41.2345 41.2310 41.2276 41.2241 41.2205 41.2169 41.2133 41.2097 41.2060 41.2023 41.1986 41.1948 41.1910
41.4572 41.4575 41.4578 41.4580 41.4582 41.4584 41.4585 41.4586 41.4587 41.4587 41.4587 41.4587 41.4586 41.4585 41.4584 41.4582 41.4580 41.4578 41.4575 41.4572 41.4569 41.4566 41.4562 41.4557 41.4553 41.4548 41.4542 41.4537 41.4531 41.4525 41.4518 41.4511 41.4504 41.4496 41.4488 41.4480 41.4472 41.4463 41.4454 41.4444 41.4434 41.4424 41.4413 41.4402 41.4391 41.4380 41.4368 41.4356 41.4343 41.4330 41.4317 41.4304 41.4290 41.4276 41.4261 41.4247 41.4231 41.4216 41.4200 41.4184 41.4168 41.4151 41.4134 41.4116 41.4099 41.4080 41.4062 41.4043 41.4024 41.4005 41.3985 41.3965 41.3945 41.3924 41.3903 41.3881 41.3860 41.3838 41.3815 41.3793 41.3770 41.3746 41.3723 41.3699 41.3674 41.3650 41.3625 41.3599 41.3574 41.3548 41.3522 41.3495 41.3468 41.3441 41.3413 41.3385 41.3357 41.3328 41.3299 41.3270 41.3241 41.3211 41.3180 41.3150 41.3119 41.3088 41.3056 41.3025 41.2992 41.2960 41.2927 41.2894 41.2860 41.2827 41.2792 41.2758 41.2723 41.2688 41.2653 41.2617 41.2581 41.2544 41.2508 41.2471 41.2433 41.2396 41.2357
41.5021 41.5024 41.5027 41.5029 41.5031 41.5033 41.5034 41.5035 41.5036 41.5036 41.5036 41.5036 41.5035 41.5034 41.5033 41.5031 41.5029 41.5027 41.5024 41.5021 41.5018 41.5015 41.5011 41.5006 41.5002 41.4997 41.4991 41.4986 41.4980 41.4974 41.4967 41.4960 41.4953 41.4945 41.4937 41.4929 41.4921 41.4912 41.4903 41.4893 41.4883 41.4873 41.4862 41.4851 41.4840 41.4829 41.4817 41.4805 41.4792 41.4779 41.4766 41.4753 41.4739 41.4725 41.4710 41.4695 41.4680 41.4665 41.4649 41.4633 41.4616 41.4600 41.4582 41.4565 41.4547 41.4529 41.4511 41.4492 41.4473 41.4454 41.4434 41.4414 41.4393 41.4372 41.4351 41.4330 41.4308 41.4286 41.4264 41.4241 41.4218 41.4195 41.4171 41.4147 41.4123 41.4098 41.4073 41.4048 41.4022 41.3996 41.3970 41.3943 41.3916 41.3889 41.3861 41.3833 41.3805 41.3776 41.3748 41.3718 41.3689 41.3659 41.3629 41.3598 41.3567 41.3536 41.3504 41.3473 41.3440 41.3408 41.3375 41.3342 41.3308 41.3274 41.3240 41.3206 41.3171 41.3136 41.3100 41.3065 41.3028 41.2992 41.2955 41.2918 41.2881 41.2843 41.2805
41.5471 41.5474 41.5476 41.5479 41.5480 41.5482 41.5483 41.5484 41.5485 41.5485 41.5485 41.5485 41.5484 41.5483 41.5482 41.5480 41.5479 41.5476 41.5474 41.5471 41.5467 41.5464 41.5460 41.5455 41.5451 41.5446 41.5441 41.5435 41.5429 41.5423 41.5416 41.5409 41.5402 41.5394 41.5387 41.5378 41.5370 41.5361 41.5352 41.5342 41.5332 41.5322 41.5311 41.5300 41.5289 41.5278 41.5266 41.5254 41.5241 41.5228 41.5215 41.5202 41.5188 41.5174 41.5159 41.5144 41.5129 41.5114 41.5098 41.5082 41.5065 41.5048 41.5031 41.5014 41.4996 41.4978 41.4959 41.4941 41.4922 41.4902 41.4882 41.4862 41.4842 41.4821 41.4800 41.4779 41.4757 41.4735 41.4713 41.4690 41.4667 41.4643 41.4620 41.4596 41.4571 41.4547 41.4522 41.4496 41.4470 41.4445 41.4418 41.4391 41.4365 41.4337 41.4310 41.4282 41.4253 41.4225 41.4196 41.4166 41.4137 41.4107 41.4077 41.4046 41.4015 41.3984 41.3952 41.3920 41.3888 41.3856 41.3823 41.3790 41.3756 41.3722 41.3688 41.3653 41.3619 41.3583 41.3548 41.3512 41.3476 41.3440 41.3403 41.3366 41.3328 41.3290 41.3252
41.5920 41.5923 41.5925 41.5928 41.5930 41.5931 41.5933 41.5934 41.5934 41.5935 41.5935 41.5934 41.5934 41.5933 41.5931 41.5930 41.5928 41.5925 41.5923 41.5920 41.5916 41.5913 41.5909 41.5905 41.5900 41.5895 41.5890 41.5884 41.5878 41.5872 41.5865 41.5858 41.5851 41.5844 41.5836 41.5827 41.5819 41.5810 41.5801 41.5791 41.5781 41.5771 41.5760 41.5750 41.5738 41.5727 41.5715 41.5703 41.5690 41.5677 41.5664 41.5651 41.5637 41.5623 41.5608 41.5593 41.5578 41.5562 41.5547 41.5531 41.5514 41.5497 41.5480 41.5463 41.5445 41.5427 41.5408 41.5389 41.5370 41.5351 41.5331 41.5311 41.5291 41.5270 41.5249 41.5227 41.5206 41.5183 41.5161 41.5138 41.5115 41.5092 41.5068 41.5044 41.5020 41.4995 41.4970 41.4945 41.4919 41.4893 41.4866 41.4840 41.4813 41.4785 41.4758 41.4730 41.4702 41.4673 41.4644 41.4615 41.4585 41.4555 41.4525 41.4494 41.4463 41.4432 41.4400 41.4368 41.4336 41.4304 41.4271 41.4237 41.4204 41.4170 41.4136 41.4101 41.4066 41.4031 41.3996 41.3960 41.3924 41.3887 41.3850 41.3813 41.3776 41.3738 41.3700
41.6369 41.6372 41.6374 41.6377 41.6379 41.6380 41.6382 41.6383 41.6383 41.6384 41.6384 41.6383 41.6383 41.6382 41.6380 41.6379 41.6377 41.6374 41.6372 41.6369 41.6366 41.6362 41.6358 41.6354 41.6349 41.6344 41.6339 41.6333 41.6327 41.6321 41.6314 41.6308 41.6300 41.6293 41.6285 41.6276 41.6268 41.6259 41.6250 41.6240 41.6230 41.6220 41.6209 41.6199 41.6187 41.6176 41.6164 41.6152 41.6139 41.6126 41.6113 41.6099 41.6086 41.6071 41.6057 41.6042 41.6027 41.6011 41.5996 41.5979 41.5963 41.5946 41.5929 41.5911 41.5894 41.5876 41.5857 41.5838 41.5819 41.5800 41.5780 41.5760 41.5739 41.5718 41.5697 41.5676 41.5654 41.5632 41.5610 41.5587 41.5564 41.5540 41.5517 41.5493 41.5468 41.5443 41.5418 41.5393 41.5367 41.5341 41.5315 41.5288 41.5261 41.5234 41.5206 41.5178 41.5150 41.5121 41.5092 41.5063 41.5033 41.5003 41.4973 41.4942 41.4911 41.4880 41.4848 41.4816 41.4784 41.4751 41.4719 41.4685 41.4652 41.4618 41.4584 41.4549 41.4514 41.4479 41.4443 41.4407 41.4371 41.4335 41.4298 41.4261 41.4223 41.4185 41.4147
41.6818 41.6821 41.6824 41.6826 41.6828 41.6830 41.6831 41.6832 41.6833 41.6833 41.6833 41.6833 41.6832 41.6831 41.6830 41.6828 41.6826 41.6824 41.6821 41.6818 41.6815 41.6811 41.6807 41.6803 41.6798 41.6793 41.6788 41.6782 41.6776 41.6770 41.6764 41.6757 41.6749 41.6742 41.6734 41.6726 41.6717 41.6708 41.6699 41.6689 41.6679 41.6669 41.6659 41.6648 41.6636 41.6625 41.6613 41.6601 41.6588 41.6575 41.6562 41.6548 41.6535 41.6520 41.6506 41.6491 41.6476 41.6460 41.6444 41.6428 41.6412 41.6395 41.6378 41.6360 41.6342 41.6324 41.6306 41.6287 41.6268 41.6248 41.6228 41.6208 41.6188 41.6167 41.6146 41.6125 41.6103 41.6081 41.6058 41.6035 41.6012 41.5989 41.5965 41.5941 41.5917 41.5892 41.5867 41.5841 41.5816 41.5790 41.5763 41.5736 41.5709 41.5682 41.5654 41.5626 41.5598 41.5569 41.5540 41.5511 41.5481 41.5451 41.5421 41.5390 41.5359 41.5328 41.5296 41.5264 41.5232 41.5199 41.5167 41.5133 41.5100 41.5066 41.5031 41.4997 41.4962 41.4927 41.4891 41.4855 41.4819 41.4782 41.4745 41.4708 41.4671 41.4633 41.4595
41.7267 41.7270 41.7273 41.7275 41.7277 41.7279 41.7280 41.7281 41.7282 41.7282 41.7282 41.7282 41.7281 41.7280 41.7279 41.7277 41.7275 41.7273 41.7270 41.7267 41.7264 41.7260 41.7256 41.7252 41.7247 41.7243 41.7237 41.7232 41.7226 41.7219 41.7213 41.7206 41.7198 41.7191 41.7183 41.7175 41.7166 41.7157 41.7148 41.7138 41.7128 41.7118 41.7108 41.7097 41.7085 41.7074 41.7062 41.7050 41.7037 41.7024 41.7011 41.6998 41.6984 41.6969 41.6955 41.6940 41.6925 41.6909 41.6893 41.6877 41.6861 41.6844 41.6827 41.6809 41.6791 41.6773 41.6755 41.6736 41.6717 41.6697 41.6677 41.6657 41.6637 41.6616 41.6595 41.6573 41.6551 41.6529 41.6507 41.6484 41.6461 41.6437 41.6414 41.6390 41.6365 41.6340 41.6315 41.6290 41.6264 41.6238 41.6212 41.6185 41.6158 41.6130 41.6103 41.6075 41.6046 41.6017 41.5989 41.5959 41.5929 41.5899 41.5869 41.5838 41.5807 41.5776 41.5744 41.5712 41.5680 41.5647 41.5614 41.5581 41.5547 41.5513 41.5479 41.5445 41.5409 41.5374 41.5339 41.5303 41.5266 41.5230 41.5193 41.5156 41.5118 41.5080 41.5042
41.7717 41.7719 41.7722 41.7724 41.7726 41.7728 41.7729 41.7730 41.7731 41.7731 41.7731 41.7731 41.7730 41.7729 41.7728 41.7726 41.7724 41.7722 41.7719 41.7717 41.7713 41.7709 41.7706 41.7701 41.7697 41.7692 41.7686 41.7681 41.7675 41.7669 41.7662 41.7655 41.7648 41.7640 41.7632 41.7624 41.7615 41.7606 41.7597 41.7587 41.7577 41.7567 41.7557 41.7546 41.7534 41.7523 41.7511 41.7499 41.7486 41.7473 41.7460 41.7447 41.7433 41.7418 41.7404 41.7389 41.7374 41.7358 41.7342 41.7326 41.7309 41.7293 41.7275 41.7258 41.7240 41.7222 41.7203 41.7185 41.7165 41.7146 41.7126 41.7106 41.7085 41.7065 41.7043 41.7022 41.7000 41.6978 41.6955 41.6933 41.6909 41.6886 41.6862 41.6838 41.6814 41.6789 41.6764 41.6738 41.6712 41.6686 41.6660 41.6633 41.6606 41.6579 41.6551 41.6523 41.6495 41.6466 41.6437 41.6407 41.6378 41.6347 41.6317 41.6286 41.6255 41.6224 41.6192 41.6160 41.6128 41.6095 41.6062 41.6029 41.5995 41.5961 41.5927 41.5892 41.5857 41.5822 41.5787 41.5750 41.5714 41.5678 41.5641 41.5603 41.5566 41.5528 41.5490
41.8166 41.8169 41.8171 41.8174 41.8176 41.8177 41.8179 41.8180 41.8180 41.8181 41.8181 41.8180 41.8180 41.8179 41.8177 41.8176 41.8174 41.8171 41.8169 41.8166 41.8162 41.8159 41.8155 41.8151 41.8146 41.8141 41.8136 41.8130 41.8124 41.8118 41.8111 41.8104 41.8097 41.8089 41.8081 41.8073 41.8064 41.8055 41.8046 41.8037 41.8027 41.8016 41.8006 41.7995 41.7984 41.7972 41.7960 41.7948 41.7935 41.7922 41.7909 41.7896 41.7882 41.7867 41.7853 41.7838 41.7823 41.7807 41.7791 41.7775 41.7758 41.7742 41.7724 41.7707 41.7689 41.7671 41.7652 41.7633 41.7614 41.7595 41.7575 41.7555 41.7534 41.7513 41.7492 41.7471 41.7449 41.7427 41.7404 41.7381 41.7358 41.7335 41.7311 41.7287 41.7262 41.7237 41.7212 41.7187 41.7161 41.7135 41.7108 41.7082 41.7054 41.7027 41.6999 41.6971 41.6943 41.6914 41.6885 41.6856 41.6826 41.6796 41.6765 41.6735 41.6704 41.6672 41.6640 41.6608 41.6576 41.6543 41.6510 41.6477 41.6443 41.6409 41.6375 41.6340 41.6305 41.6270 41.6234 41.6198 41.6162 41.6125 41.6088 41.6051 41.6013 41.5975 41.5937
41.8615 41.8618 41.8621 41.8623 41.8625 41.8627 41.8628 41.8629 41.8630 41.8630 41.8630 41.8630 41.8629 41.8628 41.8627 41.8625 41.8623 41.8621 41.8618 41.8615 41.8612 41.8608 41.8604 41.8600 41.8595 41.8590 41.8585 41.8579 41.8573 41.8567 41.8560 41.8553 41.8546 41.8538 41.8531 41.8522 41.8514 41.8505 41.8495 41.8486 41.8476 41.8466 41.8455 41.8444 41.8433 41.8421 41.8409 41.8397 41.8384 41.8371 41.8358 41.8344 41.8331 41.8316 41.8302 41.8287 41.8272 41.8256 41.8240 41.8224 41.8207 41.8190 41.8173 41.8156 41.8138 41.8120 41.8101 41.8082 41.8063 41.8043 41.8024 41.8003 41.7983 41.7962 41.7941 41.7919 41.7897 41.7875 41.7853 41.7830 41.7807 41.7783 41.7759 41.7735 41.7711 41.7686 41.7661 41.7635 41.7610 41.7583 41.7557 41.7530 41.7503 41.7475 41.7448 41.7420 41.7391 41.7362 41.7333 41.7304 41.7274 41.7244 41.7213 41.7183 41.7152 41.7120 41.7089 41.7056 41.7024 41.6991 41.6958 41.6925 41.6891 41.6857 41.6823 41.6788 41.6753 41.6718 41.6682 41.6646 41.6610 41.6573 41.6536 41.6499 41.6461 41.6423 41.6385
41.9064 41.9067 41.9070 41.9072 41.9074 41.9076 41.9077 41.9078 41.9079 41.9079 41.9079 41.9079 41.9078 41.9077 41.9076 41.9074 41.9072 41.9070 41.9067 41.9064 41.9061 41.9057 41.9053 41.9049 41.9044 41.9039 41.9034 41.9028 41.9022 41.9016 41.9010 41.9003 41.8995 41.8988 41.8980 41.8971 41.8963 41.8954 41.8944 41.8935 41.8925 41.8915 41.8904 41.8893 41.8882 41.8870 41.8858 41.8846 41.8833 41.8820 41.8807 41.8794 41.8780 41.8765 41.8751 41.8736 41.8721 41.8705 41.8689 41.8673 41.8656 41.8639 41.8622 41.8605 41.8587 41.8568 41.8550 41.8531 41.8512 41.8492 41.8472 41.8452 41.8432 41.8411 41.8389 41.8368 41.8346 41.8324 41.8301 41.8279 41.8255 41.8232 41.8208 41.8184 41.8159 41.8134 41.8109 41.8084 41.8058 41.8032 41.8005 41.7978 41.7951 41.7924 41.7896 41.7868 41.7839 41.7811 41.7782 41.7752 41.7722 41.7692 41.7662 41.7631 41.7600 41.7568 41.7537 41.7504 41.7472 41.7439 41.7406 41.7373 41.7339 41.7305 41.7271 41.7236 41.7201 41.7165 41.7130 41.7094 41.7057 41.7021 41.6984 41.6946 41.6909 41.6871 41.6832
41.9513 41.9516 41.9519 41.9521 41.9524 41.9525 41.9527 41.9528 41.9528 41.9528 41.9528 41.9528 41.9528 41.9527 41.9525 41.9524 41.9521 41.9519 41.9516 41.9513 41.9510 41.9507 41.9503 41.9498 41.9494 41.9489 41.9483 41.9478 41.9472 41.9465 41.9459 41.9452 41.9444 41.9437 41.9429 41.9421 41.9412 41.9403 41.9394 41.9384 41.9374 41.9364 41.9353 41.9342 41.9331 41.9319 41.9307 41.9295 41.9282 41.9270 41.9256 41.9243 41.9229 41.9214 41.9200 41.9185 41.9170 41.9154 41.9138 41.9122 41.9105 41.9088 41.9071 41.9054 41.9036 41.9017 41.8999 41.8980 41.8961 41.8941 41.8921 41.8901 41.8880 41.8859 41.8838 41.8817 41.8795 41.8773 41.8750 41.8727 41.8704 41.8680 41.8657 41.8632 41.8608 41.8583 41.8558 41.8532 41.8507 41.8480 41.8454 41.8427 41.8400 41.8372 41.8344 41.8316 41.8288 41.8259 41.8230 41.8200 41.8170 41.8140 41.8110 41.8079 41.8048 41.8016 41.7985 41.7953 41.7920 41.7887 41.7854 41.7821 41.7787 41.7753 41.7718 41.7684 41.7649 41.7613 41.7577 41.7541 41.7505 41.7468 41.7431 41.7394 41.7356 41.7318 41.7280
41.9963 41.9966 41.9968 41.9971 41.9973 41.9974 41.9976 41.9977 41.9977 41.9978 41.9978 41.9977 41.9977 41.9976 41.9974 41.9973 41.9971 41.9968 41.9966 41.9963 41.9960 41.9956 41.9952 41.9948 41.9943 41.9938 41.9933 41.9927 41.9921 41.9915 41.9908 41.9901 41.9894 41.9886 41.9878 41.9870 41.9861 41.9852 41.9843 41.9833 41.9823 41.9813 41.9802 41.9791 41.9780 41.9768 41.9756 41.9744 41.9732 41.9719 41.9705 41.9692 41.9678 41.9664 41.9649 41.9634 41.9619 41.9603 41.9587 41.9571 41.9554 41.9537 41.9520 41.9502 41.9485 41.9466 41.9448 41.9429 41.9410 41.9390 41.9370 41.9350 41.9329 41.9308 41.9287 41.9265 41.9244 41.9221 41.9199 41.9176 41.9153 41.9129 41.9105 41.9081 41.9056 41.9032 41.9006 41.8981 41.8955 41.8929 41.8902 41.8875 41.8848 41.8821 41.8793 41.8765 41.8736 41.8707 41.8678 41.8649 41.8619 41.8589 41.8558 41.8527 41.8496 41.8465 41.8433 41.8401 41.8368 41.8335 41.8302 41.8269 41.8235 41.8201 41.8166 41.8132 41.8097 41.8061 41.8025 41.7989 41.7953 41.7916 41.7879 41.7842 41.7804 41.7766 41.7727
42.0412 42.0415 42.0418 42.0420 42.0422 42.0424 42.0425 42.0426 42.0427 42.0427 42.0427 42.0427 42.0426 42.0425 42.0424 42.0422 42.0420 42.0418 42.0415 42.0412 42.0409 42.0405 42.0401 42.0397 42.0392 42.0387 42.0382 42.0376 42.0370 42.0364 42.0357 42.0350 42.0343 42.0335 42.0327 42.0319 42.0310 42.0301 42.0292 42.0282 42.0273 42.0262 42.0251 42.0240 42.0229 42.0218 42.0206 42.0193 42.0181 42.0168 42.0154 42.0141 42.0127 42.0113 42.0098 42.0083 42.0068 42.0052 42.0036 42.0020 42.0003 41.9986 41.9969 41.9951 41.9933 41.9915 41.9897 41.9878 41.9858 41.9839 41.9819 41.9799 41.9778 41.9757 41.9736 41.9714 41.9692 41.9670 41.9647 41.9625 41.9601 41.9578 41.9554 41.9530 41.9505 41.9480 41.9455 41.9429 41.9403 41.9377 41.9351 41.9324 41.9297 41.9269 41.9241 41.9213 41.9184 41.9156 41.9126 41.9097 41.9067 41.9037 41.9006 41.8975 41.8944 41.8913 41.8881 41.8849 41.8816 41.8783 41.8750 41.8717 41.8683 41.8649 41.8614 41.8579 41.8544 41.8509 41.8473 41.8437 41.8400 41.8364 41.8327 41.8289 41.8252 41.8213 41.8175
42.0861 42.0864 42.0867 42.0869 42.0871 42.0873 42.0874 42.0875 42.0876 42.0876 42.0876 42.0876 42.0875 42.0874 42.0873 42.0871 42.0869 42.0867 42.0864 42.0861 42.0858 42.0854 42.0850 42.0846 42.0841 42.0836 42.0831 42.0825 42.0819 42.0813 42.0807 42.0800 42.0792 42.0785 42.0777 42.0768 42.0760 42.0751 42.0741 42.0732 42.0722 42.0711 42.0701 42.0690 42.0679 42.0667 42.0655 42.0643 42.0630 42.0617 42.0604 42.0590 42.0576 42.0562 42.0547 42.0532 42.0517 42.0501 42.0485 42.0469 42.0452 42.0435 42.0418 42.0400 42.0382 42.0364 42.0346 42.0327 42.0307 42.0288 42.0268 42.0247 42.0227 42.0206 42.0185 42.0163 42.0141 42.0119 42.0096 42.0073 42.0050 42.0026 42.0003 41.9978 41.9954 41.9929 41.9903 41.9878 41.9852 41.9826 41.9799 41.9772 41.9745 41.9717 41.9690 41.9661 41.9633 41.9604 41.9575 41.9545 41.9515 41.9485 41.9454 41.9424 41.9392 41.9361 41.9329 41.9297 41.9264 41.9232 41.9198 41.9165 41.9131 41.9097 41.9062 41.9027 41.8992 41.8957 41.8921 41.8885 41.8848 41.8811 41.8774 41.8737 41.8699 41.8661 41.8623
42.1311 42.1314 42.1316 42.1319 42.1321 42.1322 42.1324 42.1325 42.1325 42.1326 42.1326 42.1325 42.1325 42.1324 42.1322 42.1321 42.1319 42.1316 42.1314 42.1311 42.1307 42.1304 42.1300 42.1295 42.1291 42.1286 42.1280 42.1275 42.1269 42.1263 42.1256 42.1249 42.1241 42.1234 42.1226 42.1218 42.1209 42.1200 42.1191 42.1181 42.1171 42.1161 42.1150 42.1139 42.1128 42.1116 42.1104 42.1092 42.1079 42.1066 42.1053 42.1039 42.1025 42.1011 42.0996 42.0981 42.0966 42.0950 42.0934 42.0918 42.0901 42.0884 42.0867 42.0849 42.0831 42.0813 42.0794 42.0776 42.0756 42.0737 42.0717 42.0696 42.0676 42.0655 42.0633 42.0612 42.0590 42.0568 42.0545 42.0522 42.0499 42.0475 42.0451 42.0427 42.0402 42.0377 42.0352 42.0326 42.0301 42.0274 42.0248 42.0221 42.0193 42.0166 42.0138 42.0110 42.0081 42.0052 42.0023 41.9993 41.9964 41.9933 41.9903 41.9872 41.9841 41.9809 41.9777 41.9745 41.9712 41.9679 41.9646 41.9613 41.9579 41.9545 41.9510 41.9475 41.9440 41.9405 41.9369 41.9333 41.9296 41.9259 41.9222 41.9185 41.9147 41.9109 41.9070
42.1760 42.1763 42.1766 42.1768 42.1770 42.1772 42.1773 42.1774 42.1775 42.1775 42.1775 42.1775 42.1774 42.1773 42.1772 42.1770 42.1768 42.1766 42.1763 42.1760 42.1757 42.1753 42.1749 42.1745 42.1740 42.1735 42.1730 42.1724 42.1718 42.1712 42.1705 42.1698 42.1691 42.1683 42.1675 42.1667 42.1658 42.1649 42.1640 42.1630 42.1620 42.1610 42.1599 42.1588 42.1577 42.1565 42.1553 42.1541 42.1528 42.1515 42.1502 42.1488 42.1474 42.1460 42.1445 42.1430 42.1415 42.1399 42.1383 42.1367 42.1350 42.1333 42.1316 42.1298 42.1280 42.1262 42.1243 42.1224 42.1205 42.1185 42.1165 42.1145 42.1125 42.1103 42.1082 42.1061 42.1039 42.1016 42.0994 42.0971 42.0947 42.0924 42.0900 42.0876 42.0851 42.0826 42.0801 42.0775 42.0749 42.0723 42.0696 42.0669 42.0642 42.0614 42.0586 42.0558 42.0529 42.0501 42.0471 42.0442 42.0412 42.0382 42.0351 42.0320 42.0289 42.0257 42.0225 42.0193 42.0160 42.0128 42.0094 42.0061 42.0027 41.9993 41.9958 41.9923 41.9888 41.9853 41.9817 41.9780 41.9744 41.9707 41.9670 41.9632 41.9594 41.9556 41.9518
42.2210 42.2212 42.2215 42.2217 42.2219 42.2221 42.2222 42.2224 42.2224 42.2224 42.2224 42.2224 42.2224 42.2222 42.2221 42.2219 42.2217 42.2215 42.2212 42.2210 42.2206 42.2202 42.2198 42.2194 42.2189 42.2184 42.2179 42.2173 42.2167 42.2161 42.2154 42.2147 42.2140 42.2132 42.2124 42.2116 42.2107 42.2098 42.2089 42.2079 42.2069 42.2059 42.2048 42.2037 42.2026 42.2014 42.2002 42.1990 42.1977 42.1964 42.1951 42.1937 42.1923 42.1909 42.1894 42.1879 42.1864 42.1848 42.1832 42.1816 42.1799 42.1782 42.1765 42.1747 42.1729 42.1711 42.1692 42.1673 42.1654 42.1634 42.1614 42.1594 42.1573 42.1552 42.1531 42.1509 42.1487 42.1465 42.1442 42.1419 42.1396 42.1373 42.1348 42.1324 42.1300 42.1275 42.1249 42.1224 42.1198 42.1171 42.1145 42.1118 42.1091 42.1063 42.1035 42.1007 42.0978 42.0949 42.0920 42.0890 42.0860 42.0830 42.0799 42.0768 42.0737 42.0705 42.0673 42.0641 42.0609 42.0576 42.0542 42.0509 42.0475 42.0441 42.0406 42.0371 42.0336 42.0300 42.0265 42.0228 42.0192 42.0155 42.0118 42.0080 42.0042 42.0004 41.9965
