     I,   J, ELon(I), ELat(J), Depth m, Angle D, glw_lon, glw_lat,  0.0,  0.0, 1
     1   92  327.265   -9.455   999.00  -31.138  317.489   33.937   0.0   0.0  1
     1   93  327.265   -9.345   999.00  -31.176  317.421   34.031   0.0   0.0  1
     1   94  327.265   -9.235   999.00  -31.215  317.352   34.125   0.0   0.0  1
     1   95  327.265   -9.125   999.00  -31.253  317.283   34.220   0.0   0.0  1
     1   96  327.265   -9.015   999.00  -31.292  317.214   34.314   0.0   0.0  1
     1   97  327.265   -8.905   999.00  -31.331  317.145   34.408   0.0   0.0  1
     1   98  327.265   -8.795   999.00  -31.371  317.075   34.501   0.0   0.0  1
     1   99  327.265   -8.685   999.00  -31.410  317.006   34.595   0.0   0.0  1
     1  100  327.265   -8.575   999.00  -31.450  316.936   34.689   0.0   0.0  1
     1  101  327.265   -8.465   999.00  -31.489  316.866   34.783   0.0   0.0  1
     1  102  327.265   -8.355   999.00  -31.530  316.796   34.877   0.0   0.0  1
     1  103  327.265   -8.245   999.00  -31.570  316.726   34.971   0.0   0.0  1
     1  104  327.265   -8.135   999.00  -31.610  316.655   35.064   0.0   0.0  1
     1  105  327.265   -8.025   999.00  -31.651  316.585   35.158   0.0   0.0  1
     1  106  327.265   -7.915   999.00  -31.691  316.514   35.252   0.0   0.0  1
     1  107  327.265   -7.805   999.00  -31.732  316.443   35.345   0.0   0.0  1
     1  108  327.265   -7.695   999.00  -31.773  316.372   35.439   0.0   0.0  1
     1  109  327.265   -7.585   999.00  -31.815  316.301   35.532   0.0   0.0  1
     1  110  327.265   -7.475   999.00  -31.856  316.230   35.626   0.0   0.0  1
     1  111  327.265   -7.365   999.00  -31.898  316.158   35.719   0.0   0.0  1
     1  112  327.265   -7.255   999.00  -31.940  316.087   35.812   0.0   0.0  1
     1  113  327.265   -7.145   999.00  -31.982  316.015   35.906   0.0   0.0  1
     1  114  327.265   -7.035   999.00  -32.024  315.943   35.999   0.0   0.0  1
     1  115  327.265   -6.925   999.00  -32.067  315.871   36.092   0.0   0.0  1
     1  116  327.265   -6.815   999.00  -32.109  315.798   36.185   0.0   0.0  1
     1  117  327.265   -6.705   999.00  -32.152  315.726   36.279   0.0   0.0  1
     1  118  327.265   -6.595   999.00  -32.195  315.653   36.372   0.0   0.0  1
     1  119  327.265   -6.485   999.00  -32.239  315.580   36.465   0.0   0.0  1
     1  120  327.265   -6.375   999.00  -32.282  315.507   36.558   0.0   0.0  1
     1  121  327.265   -6.265   999.00  -32.326  315.434   36.651   0.0   0.0  1
     1  122  327.265   -6.155   999.00  -32.370  315.360   36.744   0.0   0.0  1
     1  123  327.265   -6.045   999.00  -32.414  315.287   36.837   0.0   0.0  1
     1  124  327.265   -5.935   999.00  -32.458  315.213   36.929   0.0   0.0  1
     1  125  327.265   -5.825   999.00  -32.502  315.139   37.022   0.0   0.0  1
     1  126  327.265   -5.715   999.00  -32.547  315.065   37.115   0.0   0.0  1
     1  127  327.265   -5.605   999.00  -32.592  314.991   37.208   0.0   0.0  1
     1  128  327.265   -5.495   999.00  -32.637  314.916   37.300   0.0   0.0  1
     1  129  327.265   -5.385   999.00  -32.682  314.842   37.393   0.0   0.0  1
     1  130  327.265   -5.275   999.00  -32.728  314.767   37.485   0.0   0.0  1
     1  131  327.265   -5.165   999.00  -32.774  314.692   37.578   0.0   0.0  1
     1  132  327.265   -5.055   999.00  -32.819  314.616   37.670   0.0   0.0  1
     1  133  327.265   -4.945   999.00  -32.866  314.541   37.763   0.0   0.0  1
     1  134  327.265   -4.835   999.00  -32.912  314.465   37.855   0.0   0.0  1
     1  135  327.265   -4.725   999.00  -32.959  314.390   37.948   0.0   0.0  1
     1  136  327.265   -4.615   999.00  -33.005  314.314   38.040   0.0   0.0  1
     1  137  327.265   -4.505   999.00  -33.052  314.237   38.132   0.0   0.0  1
     1  138  327.265   -4.395   999.00  -33.099  314.161   38.224   0.0   0.0  1
     1  139  327.265   -4.285   999.00  -33.147  314.085   38.316   0.0   0.0  1
     1  140  327.265   -4.175   999.00  -33.195  314.008   38.408   0.0   0.0  1
     1  141  327.265   -4.065   999.00  -33.242  313.931   38.500   0.0   0.0  1
     1  142  327.265   -3.955   999.00  -33.290  313.854   38.592   0.0   0.0  1
     1  143  327.265   -3.845   999.00  -33.339  313.776   38.684   0.0   0.0  1
     1  144  327.265   -3.735   999.00  -33.387  313.699   38.776   0.0   0.0  1
     1  145  327.265   -3.625   999.00  -33.436  313.621   38.868   0.0   0.0  1
     1  146  327.265   -3.515   999.00  -33.485  313.543   38.960   0.0   0.0  1
     1  147  327.265   -3.405   999.00  -33.534  313.465   39.052   0.0   0.0  1
     1  148  327.265   -3.295   999.00  -33.584  313.387   39.143   0.0   0.0  1
     1  149  327.265   -3.185   999.00  -33.633  313.308   39.235   0.0   0.0  1
     1  150  327.265   -3.075   999.00  -33.683  313.229   39.326   0.0   0.0  1
     1  151  327.265   -2.965   999.00  -33.733  313.150   39.418   0.0   0.0  1
     1  152  327.265   -2.855   999.00  -33.783  313.071   39.509   0.0   0.0  1
     1  153  327.265   -2.745   999.00  -33.834  312.992   39.601   0.0   0.0  1
     1  154  327.265   -2.635   999.00  -33.885  312.912   39.692   0.0   0.0  1
     1  155  327.265   -2.525   999.00  -33.936  312.832   39.783   0.0   0.0  1
     1  156  327.265   -2.415   999.00  -33.987  312.752   39.875   0.0   0.0  1
     1  157  327.265   -2.305   999.00  -34.039  312.672   39.966   0.0   0.0  1
     1  158  327.265   -2.195   999.00  -34.090  312.592   40.057   0.0   0.0  1
     1  159  327.265   -2.085   999.00  -34.142  312.511   40.148   0.0   0.0  1
     1  160  327.265   -1.975   999.00  -34.194  312.430   40.239   0.0   0.0  1
     1  161  327.265   -1.865   999.00  -34.247  312.349   40.330   0.0   0.0  1
     1  162  327.265   -1.755   999.00  -34.300  312.268   40.421   0.0   0.0  1
     1  163  327.265   -1.645   999.00  -34.352  312.186   40.512   0.0   0.0  1
     1  164  327.265   -1.535   999.00  -34.406  312.104   40.602   0.0   0.0  1
     1  165  327.265   -1.425   999.00  -34.459  312.022   40.693   0.0   0.0  1
     1  166  327.265   -1.315   999.00  -34.513  311.940   40.784   0.0   0.0  1
     1  167  327.265   -1.205   999.00  -34.567  311.858   40.874   0.0   0.0  1
     1  168  327.265   -1.095   999.00  -34.621  311.775   40.965   0.0   0.0  1
     1  169  327.265   -0.985   999.00  -34.675  311.692   41.056   0.0   0.0  1
     1  170  327.265   -0.875   999.00  -34.730  311.609   41.146   0.0   0.0  1
     1  171  327.265   -0.765   999.00  -34.785  311.526   41.236   0.0   0.0  1
     1  172  327.265   -0.655   999.00  -34.840  311.442   41.327   0.0   0.0  1
     1  173  327.265   -0.545   999.00  -34.895  311.358   41.417   0.0   0.0  1
     1  174  327.265   -0.435   999.00  -34.951  311.274   41.507   0.0   0.0  1
     1  175  327.265   -0.325   999.00  -35.007  311.190   41.597   0.0   0.0  1
     1  176  327.265   -0.215   999.00  -35.063  311.106   41.687   0.0   0.0  1
     1  177  327.265   -0.105   999.00  -35.119  311.021   41.777   0.0   0.0  1
     1  178  327.265    0.005   999.00  -35.176  310.936   41.867   0.0   0.0  1
     1  179  327.265    0.115   999.00  -35.233  310.851   41.957   0.0   0.0  1
     1  180  327.265    0.225   999.00  -35.290  310.765   42.047   0.0   0.0  1
     1  181  327.265    0.335   999.00  -35.347  310.680   42.137   0.0   0.0  1
     1  182  327.265    0.445   999.00  -35.405  310.594   42.226   0.0   0.0  1
     1  183  327.265    0.555   999.00  -35.463  310.507   42.316   0.0   0.0  1
     1  184  327.265    0.665   999.00  -35.521  310.421   42.406   0.0   0.0  1
     1  185  327.265    0.775   999.00  -35.580  310.334   42.495   0.0   0.0  1
     1  186  327.265    0.885   999.00  -35.639  310.247   42.584   0.0   0.0  1
     1  187  327.265    0.995   999.00  -35.698  310.160   42.674   0.0   0.0  1
     1  188  327.265    1.105   999.00  -35.757  310.073   42.763   0.0   0.0  1
     1  189  327.265    1.215   283.60  -35.817  309.985   42.852   0.0   0.0  1
     1  190  327.265    1.325    86.10  -35.876  309.897   42.942   0.0   0.0  1
     1  191  327.265    1.435    44.50  -35.937  309.809   43.031   0.0   0.0  1
     1  192  327.265    1.545    78.10  -35.997  309.721   43.120   0.0   0.0  1
     1  193  327.265    1.655    77.70  -36.058  309.632   43.209   0.0   0.0  1
     1  194  327.265    1.765    75.40  -36.119  309.543   43.298   0.0   0.0  1
     1  195  327.265    1.875    74.30  -36.180  309.454   43.386   0.0   0.0  1
     1  196  327.265    1.985    74.70  -36.241  309.364   43.475   0.0   0.0  1
     1  197  327.265    2.095    77.30  -36.303  309.274   43.564   0.0   0.0  1
     1  198  327.265    2.205    78.40  -36.365  309.184   43.652   0.0   0.0  1
     1  199  327.265    2.315    77.70  -36.428  309.094   43.741   0.0   0.0  1
     1  200  327.265    2.425    75.90  -36.490  309.004   43.829   0.0   0.0  1
     1  201  327.265    2.535    74.40  -36.553  308.913   43.918   0.0   0.0  1
     1  202  327.265    2.645    72.40  -36.616  308.822   44.006   0.0   0.0  1
     1  203  327.265    2.755    71.20  -36.680  308.730   44.094   0.0   0.0  1
     1  204  327.265    2.865    70.80  -36.744  308.639   44.183   0.0   0.0  1
     1  205  327.265    2.975    71.90  -36.808  308.547   44.271   0.0   0.0  1
     1  206  327.265    3.085    72.80  -36.872  308.455   44.359   0.0   0.0  1
     1  207  327.265    3.195    74.00  -36.937  308.362   44.447   0.0   0.0  1
     1  208  327.265    3.305    74.00  -37.002  308.269   44.535   0.0   0.0  1
     1  209  327.265    3.415    73.60  -37.067  308.176   44.622   0.0   0.0  1
     1  210  327.265    3.525    72.20  -37.133  308.083   44.710   0.0   0.0  1
     1  211  327.265    3.635    72.10  -37.199  307.990   44.798   0.0   0.0  1
     1  212  327.265    3.745    72.80  -37.265  307.896   44.885   0.0   0.0  1
     1  213  327.265    3.855    75.50  -37.331  307.802   44.973   0.0   0.0  1
     1  214  327.265    3.965    83.70  -37.398  307.707   45.060   0.0   0.0  1
     1  215  327.265    4.075    94.60  -37.465  307.612   45.148   0.0   0.0  1
     1  216  327.265    4.185    99.10  -37.533  307.517   45.235   0.0   0.0  1
     1  217  327.265    4.295    99.80  -37.600  307.422   45.322   0.0   0.0  1
     1  218  327.265    4.405    96.40  -37.668  307.327   45.409   0.0   0.0  1
     1  219  327.265    4.515    89.10  -37.737  307.231   45.496   0.0   0.0  1
     1  220  327.265    4.625    82.90  -37.805  307.134   45.583   0.0   0.0  1
     1  221  327.265    4.735    87.80  -37.874  307.038   45.670   0.0   0.0  1
     1  222  327.265    4.845    92.00  -37.944  306.941   45.757   0.0   0.0  1
     1  223  327.265    4.955    95.10  -38.013  306.844   45.844   0.0   0.0  1
     1  224  327.265    5.065   102.20  -38.083  306.747   45.930   0.0   0.0  1
     1  225  327.265    5.175   108.70  -38.153  306.649   46.017   0.0   0.0  1
     1  226  327.265    5.285   119.80  -38.224  306.551   46.103   0.0   0.0  1
     1  227  327.265    5.395   125.10  -38.295  306.453   46.190   0.0   0.0  1
     1  228  327.265    5.505   118.80  -38.366  306.354   46.276   0.0   0.0  1
     1  229  327.265    5.615   107.40  -38.438  306.255   46.362   0.0   0.0  1
     1  230  327.265    5.725    96.10  -38.510  306.156   46.448   0.0   0.0  1
     1  231  327.265    5.835    94.30  -38.582  306.056   46.534   0.0   0.0  1
     1  232  327.265    5.945    87.00  -38.654  305.956   46.620   0.0   0.0  1
     1  233  327.265    6.055    45.50  -38.727  305.856   46.706   0.0   0.0  1
     1  234  327.265    6.165    48.00  -38.800  305.756   46.792   0.0   0.0  1
     1  235  327.265    6.275   107.70  -38.874  305.655   46.877   0.0   0.0  1
     1  236  327.265    6.385   190.70  -38.948  305.554   46.963   0.0   0.0  1
     1  237  327.265    6.495   199.90  -39.022  305.452   47.049   0.0   0.0  1
     1  238  327.265    6.605   142.20  -39.097  305.350   47.134   0.0   0.0  1
     1  239  327.265    6.715    96.90  -39.172  305.248   47.219   0.0   0.0  1
     1  240  327.265    6.825    54.90  -39.247  305.146   47.305   0.0   0.0  1
     1  243  327.265    7.155   220.00  -39.475  304.836   47.560   0.0   0.0  1
     1  269  327.265   10.015    23.70  -41.587  302.023   49.734   0.0   0.0  1
     1  270  327.265   10.125    58.20  -41.673  301.910   49.816   0.0   0.0  1
     1  271  327.265   10.235   101.70  -41.760  301.797   49.898   0.0   0.0  1
     1  272  327.265   10.345   164.10  -41.847  301.683   49.980   0.0   0.0  1
     1  273  327.265   10.455   245.10  -41.935  301.568   50.062   0.0   0.0  1
     1  274  327.265   10.565   317.80  -42.023  301.454   50.144   0.0   0.0  1
     1  275  327.265   10.675   268.10  -42.111  301.339   50.226   0.0   0.0  1
     1  276  327.265   10.785   137.30  -42.200  301.223   50.307   0.0   0.0  1
     1  277  327.265   10.895    72.10  -42.289  301.107   50.389   0.0   0.0  1
     1  278  327.265   11.005   102.90  -42.379  300.991   50.470   0.0   0.0  1
     1  279  327.265   11.115   154.10  -42.469  300.874   50.551   0.0   0.0  1
     1  280  327.265   11.225    10.00  -42.559  300.757   50.632   0.0   0.0  1
    41  348  331.665   18.705    64.90  -46.876  296.879   58.942   0.0   0.0  1
    42  348  331.775   18.705    98.40  -46.792  297.018   59.018   0.0   0.0  1
    43  348  331.885   18.705   111.40  -46.709  297.156   59.094   0.0   0.0  1
    44  348  331.995   18.705   123.90  -46.624  297.296   59.170   0.0   0.0  1
    45  348  332.105   18.705   130.50  -46.539  297.436   59.245   0.0   0.0  1
    46  348  332.215   18.705   137.90  -46.454  297.576   59.321   0.0   0.0  1
    47  348  332.325   18.705   146.60  -46.368  297.717   59.396   0.0   0.0  1
    48  348  332.435   18.705   154.10  -46.281  297.859   59.472   0.0   0.0  1
    49  348  332.545   18.705   165.90  -46.194  298.001   59.547   0.0   0.0  1
    50  348  332.655   18.705   176.40  -46.107  298.143   59.622   0.0   0.0  1
    51  348  332.765   18.705   184.70  -46.018  298.286   59.697   0.0   0.0  1
    52  348  332.875   18.705   195.80  -45.930  298.430   59.772   0.0   0.0  1
    53  348  332.985   18.705   199.10  -45.840  298.574   59.847   0.0   0.0  1
    54  348  333.095   18.705   233.90  -45.750  298.719   59.921   0.0   0.0  1
    55  348  333.205   18.705   339.50  -45.660  298.864   59.996   0.0   0.0  1
    56  348  333.315   18.705   666.10  -45.569  299.010   60.070   0.0   0.0  1
    57  348  333.425   18.705   999.00  -45.477  299.157   60.145   0.0   0.0  1
    58  348  333.535   18.705   999.00  -45.384  299.304   60.219   0.0   0.0  1
    59  348  333.645   18.705   999.00  -45.292  299.451   60.293   0.0   0.0  1
    60  348  333.755   18.705   999.00  -45.198  299.599   60.367   0.0   0.0  1
    61  348  333.865   18.705   999.00  -45.104  299.748   60.441   0.0   0.0  1
    62  348  333.975   18.705   999.00  -45.009  299.898   60.515   0.0   0.0  1
    63  348  334.085   18.705   999.00  -44.914  300.048   60.588   0.0   0.0  1
    64  348  334.195   18.705   999.00  -44.818  300.198   60.662   0.0   0.0  1
    65  348  334.305   18.705   999.00  -44.722  300.349   60.735   0.0   0.0  1
    66  348  334.415   18.705   999.00  -44.624  300.501   60.808   0.0   0.0  1
    67  348  334.525   18.705   999.00  -44.527  300.653   60.882   0.0   0.0  1
    68  348  334.635   18.705   999.00  -44.428  300.806   60.955   0.0   0.0  1
    69  348  334.745   18.705   999.00  -44.329  300.960   61.027   0.0   0.0  1
    70  348  334.855   18.705   999.00  -44.230  301.114   61.100   0.0   0.0  1
    71  348  334.965   18.705   999.00  -44.129  301.269   61.173   0.0   0.0  1
    72  348  335.075   18.705   999.00  -44.028  301.424   61.245   0.0   0.0  1
    73  348  335.185   18.705   999.00  -43.927  301.580   61.318   0.0   0.0  1
    74  348  335.295   18.705   999.00  -43.825  301.737   61.390   0.0   0.0  1
    75  348  335.405   18.705   999.00  -43.722  301.894   61.462   0.0   0.0  1
    76  348  335.515   18.705   999.00  -43.618  302.052   61.534   0.0   0.0  1
    77  348  335.625   18.705   999.00  -43.514  302.211   61.606   0.0   0.0  1
    78  348  335.735   18.705   999.00  -43.409  302.370   61.677   0.0   0.0  1
    79  348  335.845   18.705   999.00  -43.304  302.530   61.749   0.0   0.0  1
    80  348  335.955   18.705   999.00  -43.198  302.690   61.820   0.0   0.0  1
    81  348  336.065   18.705   999.00  -43.091  302.851   61.892   0.0   0.0  1
    82  348  336.175   18.705   999.00  -42.983  303.013   61.963   0.0   0.0  1
    83  348  336.285   18.705   999.00  -42.875  303.176   62.034   0.0   0.0  1
    84  348  336.395   18.705   999.00  -42.766  303.339   62.104   0.0   0.0  1
    85  348  336.505   18.705   999.00  -42.657  303.503   62.175   0.0   0.0  1
    86  348  336.615   18.705   999.00  -42.546  303.667   62.246   0.0   0.0  1
    87  348  336.725   18.705   999.00  -42.435  303.832   62.316   0.0   0.0  1
    88  348  336.835   18.705   999.00  -42.324  303.998   62.386   0.0   0.0  1
    89  348  336.945   18.705   999.00  -42.211  304.165   62.456   0.0   0.0  1
    90  348  337.055   18.705   999.00  -42.098  304.332   62.526   0.0   0.0  1
    91  348  337.165   18.705   999.00  -41.985  304.500   62.596   0.0   0.0  1
    92  348  337.275   18.705   999.00  -41.870  304.669   62.666   0.0   0.0  1
    93  348  337.385   18.705   999.00  -41.755  304.838   62.735   0.0   0.0  1
    94  348  337.495   18.705   999.00  -41.639  305.008   62.804   0.0   0.0  1
    95  348  337.605   18.705   999.00  -41.522  305.179   62.874   0.0   0.0  1
    96  348  337.715   18.705   999.00  -41.405  305.350   62.943   0.0   0.0  1
    97  348  337.825   18.705   999.00  -41.287  305.522   63.011   0.0   0.0  1
    98  348  337.935   18.705   999.00  -41.168  305.695   63.080   0.0   0.0  1
    99  348  338.045   18.705   999.00  -41.049  305.869   63.149   0.0   0.0  1
   100  348  338.155   18.705   999.00  -40.928  306.043   63.217   0.0   0.0  1
   101  348  338.265   18.705   999.00  -40.807  306.218   63.285   0.0   0.0  1
   102  348  338.375   18.705   999.00  -40.686  306.394   63.353   0.0   0.0  1
   103  348  338.485   18.705   999.00  -40.563  306.570   63.421   0.0   0.0  1
   104  348  338.595   18.705   999.00  -40.440  306.748   63.489   0.0   0.0  1
   105  348  338.705   18.705   999.00  -40.316  306.926   63.556   0.0   0.0  1
   106  348  338.815   18.705   328.40  -40.191  307.105   63.623   0.0   0.0  1
   107  348  338.925   18.705    56.30  -40.065  307.284   63.691   0.0   0.0  1
   108  348  339.035   18.705    46.00  -39.939  307.464   63.758   0.0   0.0  1
   109  348  339.145   18.705   184.40  -39.812  307.645   63.824   0.0   0.0  1
   110  348  339.255   18.705   110.10  -39.684  307.827   63.891   0.0   0.0  1
   111  348  339.365   18.705    62.70  -39.555  308.010   63.957   0.0   0.0  1
   112  348  339.475   18.705    36.80  -39.425  308.193   64.024   0.0   0.0  1
   113  348  339.585   18.705    10.00  -39.295  308.377   64.090   0.0   0.0  1
   115  348  339.805   18.705    10.00  -39.032  308.748   64.221   0.0   0.0  1
   116  348  339.915   18.705    10.50  -38.899  308.934   64.287   0.0   0.0  1
   118  348  340.135   18.705    10.50  -38.632  309.310   64.417   0.0   0.0  1
   232  348  352.675   18.705   488.10  -17.325  336.674   70.143   0.0   0.0  1
   233  348  352.785   18.705   529.00  -17.084  336.967   70.174   0.0   0.0  1
   234  348  352.895   18.705   508.20  -16.843  337.261   70.204   0.0   0.0  1
   235  348  353.005   18.705   539.80  -16.601  337.556   70.234   0.0   0.0  1
   236  348  353.115   18.705   515.50  -16.358  337.852   70.264   0.0   0.0  1
   237  348  353.225   18.705   439.20  -16.114  338.148   70.293   0.0   0.0  1
   238  348  353.335   18.705   444.20  -15.870  338.445   70.322   0.0   0.0  1
   239  348  353.445   18.705   418.40  -15.624  338.743   70.350   0.0   0.0  1
   240  348  353.555   18.705   336.70  -15.378  339.042   70.378   0.0   0.0  1
   241  348  353.665   18.705   303.80  -15.131  339.342   70.405   0.0   0.0  1
   242  348  353.775   18.705   296.80  -14.884  339.642   70.432   0.0   0.0  1
   243  348  353.885   18.705   280.80  -14.635  339.943   70.459   0.0   0.0  1
   244  348  353.995   18.705   289.70  -14.386  340.245   70.485   0.0   0.0  1
   245  348  354.105   18.705   361.70  -14.136  340.547   70.511   0.0   0.0  1
   246  348  354.215   18.705   563.80  -13.886  340.850   70.536   0.0   0.0  1
   247  348  354.325   18.705   999.00  -13.634  341.154   70.561   0.0   0.0  1
   248  348  354.435   18.705   999.00  -13.382  341.459   70.585   0.0   0.0  1
   249  348  354.545   18.705   999.00  -13.130  341.764   70.609   0.0   0.0  1
   250  348  354.655   18.705   999.00  -12.876  342.070   70.632   0.0   0.0  1
   251  348  354.765   18.705   999.00  -12.622  342.377   70.655   0.0   0.0  1
   252  348  354.875   18.705   999.00  -12.368  342.684   70.678   0.0   0.0  1
   253  348  354.985   18.705   999.00  -12.112  342.992   70.700   0.0   0.0  1
   254  348  355.095   18.705   999.00  -11.856  343.300   70.722   0.0   0.0  1
   255  348  355.205   18.705   999.00  -11.600  343.610   70.743   0.0   0.0  1
   256  348  355.315   18.705   999.00  -11.343  343.919   70.763   0.0   0.0  1
   257  348  355.425   18.705   999.00  -11.085  344.230   70.784   0.0   0.0  1
   258  348  355.535   18.705   999.00  -10.827  344.541   70.804   0.0   0.0  1
   259  348  355.645   18.705   999.00  -10.568  344.852   70.823   0.0   0.0  1
   260  348  355.755   18.705   999.00  -10.308  345.164   70.842   0.0   0.0  1
   261  348  355.865   18.705   999.00  -10.048  345.477   70.860   0.0   0.0  1
   262  348  355.975   18.705   999.00   -9.788  345.790   70.878   0.0   0.0  1
   263  348  356.085   18.705   999.00   -9.526  346.104   70.896   0.0   0.0  1
   264  348  356.195   18.705   952.70   -9.265  346.418   70.913   0.0   0.0  1
   265  348  356.305   18.705   741.40   -9.003  346.733   70.929   0.0   0.0  1
   266  348  356.415   18.705   384.40   -8.740  347.048   70.945   0.0   0.0  1
   267  348  356.525   18.705   531.20   -8.477  347.364   70.961   0.0   0.0  1
   268  348  356.635   18.705   682.70   -8.213  347.680   70.976   0.0   0.0  1
   269  348  356.745   18.705   867.10   -7.949  347.996   70.991   0.0   0.0  1
   270  348  356.855   18.705   999.00   -7.685  348.313   71.005   0.0   0.0  1
   271  348  356.965   18.705   999.00   -7.420  348.631   71.018   0.0   0.0  1
   272  348  357.075   18.705   999.00   -7.155  348.949   71.032   0.0   0.0  1
   273  348  357.185   18.705   999.00   -6.889  349.267   71.044   0.0   0.0  1
   274  348  357.295   18.705   999.00   -6.623  349.585   71.057   0.0   0.0  1
   275  348  357.405   18.705   999.00   -6.356  349.904   71.068   0.0   0.0  1
   276  348  357.515   18.705   803.70   -6.090  350.224   71.080   0.0   0.0  1
   277  348  357.625   18.705   363.30   -5.823  350.543   71.091   0.0   0.0  1
   278  348  357.735   18.705   387.90   -5.555  350.863   71.101   0.0   0.0  1
   279  348  357.845   18.705   727.60   -5.287  351.184   71.111   0.0   0.0  1
   280  348  357.955   18.705   644.40   -5.019  351.504   71.120   0.0   0.0  1
   282  348  358.175   18.705   999.00   -4.482  352.146   71.137   0.0   0.0  1
   283  348  358.285   18.705   999.00   -4.213  352.468   71.145   0.0   0.0  1
   284  348  358.395   18.705   999.00   -3.944  352.789   71.153   0.0   0.0  1
   285  348  358.505   18.705   999.00   -3.675  353.111   71.160   0.0   0.0  1
   286  348  358.615   18.705   999.00   -3.405  353.433   71.166   0.0   0.0  1
   287  348  358.725   18.705   999.00   -3.136  353.756   71.172   0.0   0.0  1
   288  348  358.835   18.705   999.00   -2.866  354.078   71.177   0.0   0.0  1
   289  348  358.945   18.705   999.00   -2.596  354.401   71.182   0.0   0.0  1
   290  348  359.055   18.705   999.00   -2.325  354.723   71.187   0.0   0.0  1
   291  348  359.165   18.705   999.00   -2.055  355.046   71.191   0.0   0.0  1
   292  348  359.275   18.705   999.00   -1.785  355.369   71.194   0.0   0.0  1
   293  348  359.385   18.705   999.00   -1.514  355.692   71.197   0.0   0.0  1
   294  348  359.495   18.705   999.00   -1.243  356.016   71.200   0.0   0.0  1
   295  348  359.605   18.705   999.00   -0.973  356.339   71.202   0.0   0.0  1
   296  348  359.715   18.705   999.00   -0.702  356.662   71.203   0.0   0.0  1
   297  348  359.825   18.705   999.00   -0.431  356.986   71.204   0.0   0.0  1
   298  348  359.935   18.705   999.00   -0.160  357.309   71.205   0.0   0.0  1
   299  348    0.045   18.705   999.00    0.111  357.632   71.205   0.0   0.0  1
   300  348    0.155   18.705   999.00    0.382  357.956   71.205   0.0   0.0  1
   301  348    0.265   18.705   999.00    0.653  358.279   71.204   0.0   0.0  1
   302  348    0.375   18.705   999.00    0.923  358.602   71.202   0.0   0.0  1
   303  348    0.485   18.705   999.00    1.194  358.926   71.200   0.0   0.0  1
   304  348    0.595   18.705   999.00    1.465  359.249   71.198   0.0   0.0  1
   305  348    0.705   18.705   999.00    1.735  359.572   71.195   0.0   0.0  1
   306  348    0.815   18.705   999.00    2.006  359.895   71.191   0.0   0.0  1
   307  348    0.925   18.705   999.00    2.276    0.218   71.188   0.0   0.0  1
   308  348    1.035   18.705   999.00    2.546    0.541   71.183   0.0   0.0  1
   309  348    1.145   18.705   999.00    2.817    0.863   71.178   0.0   0.0  1
   310  348    1.255   18.705   999.00    3.087    1.186   71.173   0.0   0.0  1
   311  348    1.365   18.705   999.00    3.356    1.508   71.167   0.0   0.0  1
   312  348    1.475   18.705   999.00    3.626    1.830   71.161   0.0   0.0  1
   313  348    1.585   18.705   999.00    3.895    2.152   71.154   0.0   0.0  1
   314  348    1.695   18.705   999.00    4.164    2.474   71.147   0.0   0.0  1
   315  348    1.805   18.705   999.00    4.433    2.795   71.139   0.0   0.0  1
   316  348    1.915   18.705   999.00    4.702    3.116   71.131   0.0   0.0  1
   317  348    2.025   18.705   999.00    4.970    3.437   71.122   0.0   0.0  1
   318  348    2.135   18.705   999.00    5.239    3.758   71.112   0.0   0.0  1
   319  348    2.245   18.705   999.00    5.506    4.078   71.103   0.0   0.0  1
   320  348    2.355   18.705   999.00    5.774    4.398   71.092   0.0   0.0  1
   321  348    2.465   18.705   999.00    6.041    4.718   71.082   0.0   0.0  1
   322  348    2.575   18.705   999.00    6.308    5.038   71.071   0.0   0.0  1
   323  348    2.685   18.705   999.00    6.574    5.357   71.059   0.0   0.0  1
   324  348    2.795   18.705   999.00    6.841    5.675   71.047   0.0   0.0  1
   325  348    2.905   18.705   999.00    7.106    5.994   71.034   0.0   0.0  1
   326  348    3.015   18.705   999.00    7.372    6.312   71.021   0.0   0.0  1
   327  348    3.125   18.705   999.00    7.637    6.629   71.007   0.0   0.0  1
   328  348    3.235   18.705   999.00    7.901    6.946   70.993   0.0   0.0  1
   329  348    3.345   18.705   999.00    8.165    7.263   70.979   0.0   0.0  1
   330  348    3.455   18.705   999.00    8.429    7.579   70.964   0.0   0.0  1
   331  348    3.565   18.705   999.00    8.692    7.895   70.948   0.0   0.0  1
   332  348    3.675   18.705   999.00    8.955    8.210   70.932   0.0   0.0  1
   333  348    3.785   18.705   999.00    9.217    8.525   70.916   0.0   0.0  1
   334  348    3.895   18.705   999.00    9.479    8.839   70.899   0.0   0.0  1
   335  348    4.005   18.705   999.00    9.740    9.153   70.881   0.0   0.0  1
   336  348    4.115   18.705   999.00   10.001    9.466   70.863   0.0   0.0  1
   337  348    4.225   18.705   999.00   10.261    9.779   70.845   0.0   0.0  1
   338  348    4.335   18.705   999.00   10.521   10.091   70.826   0.0   0.0  1
   339  348    4.445   18.705   999.00   10.780   10.403   70.807   0.0   0.0  1
   340  348    4.555   18.705   999.00   11.038   10.714   70.787   0.0   0.0  1
   341  348    4.665   18.705   999.00   11.296   11.024   70.767   0.0   0.0  1
